-4.992717 -2.664380
-4.984571 -2.660346
-4.976429 -2.656310
-4.968290 -2.652272
-4.960155 -2.648232
-4.952023 -2.644191
-4.943895 -2.640148
-4.935770 -2.636103
-4.927649 -2.632056
-4.919531 -2.628007
-4.911417 -2.623957
-4.903307 -2.619904
-4.895200 -2.615850
-4.887097 -2.611794
-4.878997 -2.607737
-4.870901 -2.603677
-4.862809 -2.599616
-4.854720 -2.595552
-4.846635 -2.591487
-4.838554 -2.587420
-4.830477 -2.583352
-4.822403 -2.579281
-4.814333 -2.575209
-4.806267 -2.571134
-4.798204 -2.567058
-4.790145 -2.562980
-4.782091 -2.558900
-4.774039 -2.554818
-4.765992 -2.550735
-4.757949 -2.546649
-4.749909 -2.542562
-4.741874 -2.538472
-4.733842 -2.534381
-4.725814 -2.530288
-4.717790 -2.526193
-4.709770 -2.522096
-4.701754 -2.517997
-4.693742 -2.513897
-4.685734 -2.509794
-4.677730 -2.505690
-4.669730 -2.501583
-4.661734 -2.497475
-4.653742 -2.493365
-4.645754 -2.489252
-4.637770 -2.485138
-4.629790 -2.481022
-4.621814 -2.476904
-4.613843 -2.472784
-4.605875 -2.468662
-4.597912 -2.464538
-4.589953 -2.460412
-4.581998 -2.456285
-4.574047 -2.452155
-4.566101 -2.448023
-4.558159 -2.443890
-4.550221 -2.439754
-4.542287 -2.435616
-4.534358 -2.431477
-4.526432 -2.427335
-4.518512 -2.423191
-4.510595 -2.419046
-4.502683 -2.414898
-4.494776 -2.410749
-4.486872 -2.406597
-4.478973 -2.402444
-4.471079 -2.398288
-4.463189 -2.394130
-4.455303 -2.389971
-4.447422 -2.385809
-4.439546 -2.381645
-4.431674 -2.377480
-4.423806 -2.373312
-4.415943 -2.369142
-4.408085 -2.364971
-4.400231 -2.360797
-4.392382 -2.356621
-4.384538 -2.352443
-4.376698 -2.348263
-4.368863 -2.344081
-4.361032 -2.339897
-4.353206 -2.335710
-4.345385 -2.331522
-4.337569 -2.327332
-4.329757 -2.323139
-4.321951 -2.318945
-4.314149 -2.314748
-4.306352 -2.310550
-4.298559 -2.306349
-4.290772 -2.302146
-4.282989 -2.297941
-4.275212 -2.293734
-4.267439 -2.289525
-4.259671 -2.285314
-4.251909 -2.281100
-4.244151 -2.276885
-4.236398 -2.272667
-4.228650 -2.268448
-4.220908 -2.264226
-4.213170 -2.260002
-4.205438 -2.255776
-4.197710 -2.251547
-4.189988 -2.247317
-4.182271 -2.243084
-4.174559 -2.238850
-4.166852 -2.234613
-4.159151 -2.230374
-4.151455 -2.226133
-4.143764 -2.221889
-4.136078 -2.217644
-4.128398 -2.213396
-4.120723 -2.209146
-4.113053 -2.204894
-4.105389 -2.200640
-4.097730 -2.196384
-4.090077 -2.192125
-4.082429 -2.187865
-4.074786 -2.183602
-4.067149 -2.179337
-4.059518 -2.175069
-4.051892 -2.170800
-4.044272 -2.166528
-4.036657 -2.162254
-4.029048 -2.157978
-4.021445 -2.153699
-4.013847 -2.149419
-4.006255 -2.145136
-3.998668 -2.140851
-3.991088 -2.136563
-3.983513 -2.132274
-3.975944 -2.127982
-3.968381 -2.123688
-3.960824 -2.119392
-3.953272 -2.115093
-3.945726 -2.110793
-3.938187 -2.106490
-3.930653 -2.102184
-3.923125 -2.097877
-3.915604 -2.093567
-3.908088 -2.089255
-3.900579 -2.084941
-3.893075 -2.080624
-3.885578 -2.076305
-3.878086 -2.071984
-3.870601 -2.067660
-3.863122 -2.063335
-3.855650 -2.059007
-3.848183 -2.054676
-3.840723 -2.050344
-3.833269 -2.046009
-3.825822 -2.041672
-3.818381 -2.037332
-3.810946 -2.032990
-3.803518 -2.028646
-3.796096 -2.024300
-3.788680 -2.019951
-3.781272 -2.015600
-3.773869 -2.011247
-3.766473 -2.006891
-3.759084 -2.002533
-3.751702 -1.998173
-3.744326 -1.993810
-3.736957 -1.989445
-3.729594 -1.985078
-3.722239 -1.980708
-3.714890 -1.976336
-3.707548 -1.971962
-3.700212 -1.967585
-3.692884 -1.963206
-3.685563 -1.958824
-3.678248 -1.954441
-3.670941 -1.950055
-3.663640 -1.945666
-3.656347 -1.941275
-3.649060 -1.936882
-3.641781 -1.932487
-3.634509 -1.928089
-3.627244 -1.923688
-3.619986 -1.919286
-3.612735 -1.914881
-3.605492 -1.910473
-3.598256 -1.906064
