-4.999574 -3.205562
-4.991355 -3.201673
-4.983138 -3.197783
-4.974924 -3.193891
-4.966714 -3.189999
-4.958506 -3.186105
-4.950301 -3.182209
-4.942099 -3.178313
-4.933900 -3.174414
-4.925704 -3.170515
-4.917512 -3.166614
-4.909322 -3.162712
-4.901135 -3.158809
-4.892951 -3.154904
-4.884770 -3.150998
-4.876593 -3.147090
-4.868418 -3.143182
-4.860246 -3.139272
-4.852078 -3.135360
-4.843912 -3.131447
-4.835750 -3.127533
-4.827591 -3.123617
-4.819434 -3.119700
-4.811281 -3.115782
-4.803132 -3.111862
-4.794985 -3.107941
-4.786841 -3.104019
-4.778701 -3.100095
-4.770563 -3.096170
-4.762429 -3.092244
-4.754299 -3.088316
-4.746171 -3.084387
-4.738046 -3.080456
-4.729925 -3.076524
-4.721807 -3.072591
-4.713692 -3.068656
-4.705581 -3.064720
-4.697473 -3.060782
-4.689368 -3.056843
-4.681266 -3.052903
-4.673167 -3.048961
-4.665072 -3.045018
-4.656981 -3.041074
-4.648892 -3.037128
-4.640807 -3.033181
-4.632725 -3.029232
-4.624647 -3.025282
-4.616572 -3.021331
-4.608500 -3.017378
-4.600432 -3.013424
-4.592367 -3.009468
-4.584305 -3.005511
-4.576247 -3.001552
-4.568193 -2.997593
-4.560142 -2.993631
-4.552094 -2.989669
-4.544050 -2.985705
-4.536009 -2.981739
-4.527972 -2.977772
-4.519938 -2.973804
-4.511908 -2.969834
-4.503881 -2.965863
-4.495858 -2.961890
-4.487838 -2.957916
-4.479822 -2.953941
-4.471809 -2.949964
-4.463800 -2.945986
-4.455795 -2.942006
-4.447793 -2.938025
-4.439795 -2.934043
-4.431800 -2.930059
-4.423809 -2.926073
-4.415822 -2.922086
-4.407838 -2.918098
-4.399858 -2.914108
-4.391882 -2.910117
-4.383910 -2.906125
-4.375941 -2.902130
-4.367976 -2.898135
-4.360014 -2.894138
-4.352056 -2.890140
-4.344103 -2.886140
-4.336152 -2.882139
-4.328206 -2.878136
-4.320263 -2.874132
-4.312325 -2.870126
-4.304390 -2.866119
-4.296458 -2.862111
-4.288531 -2.858101
-4.280608 -2.854089
-4.272688 -2.850076
-4.264772 -2.846062
-4.256861 -2.842046
-4.248953 -2.838029
-4.241049 -2.834010
-4.233148 -2.829990
-4.225252 -2.825969
-4.217360 -2.821946
-4.209472 -2.817921
-4.201588 -2.813895
-4.193707 -2.809868
-4.185831 -2.805839
-4.177959 -2.801808
-4.170091 -2.797776
-4.162226 -2.793743
-4.154366 -2.789708
-4.146510 -2.785672
-4.138658 -2.781634
-4.130810 -2.777595
-4.122967 -2.773554
-4.115127 -2.769512
-4.107291 -2.765468
-4.099460 -2.761423
-4.091633 -2.757377
-4.083810 -2.753329
-4.075991 -2.749279
-4.068176 -2.745228
-4.060366 -2.741176
-4.052560 -2.737122
-4.044758 -2.733066
-4.036960 -2.729009
-4.029166 -2.724951
-4.021377 -2.720891
-4.013592 -2.716829
-4.005812 -2.712766
-3.998036 -2.708702
