-4.995270 -2.486093
-4.987143 -2.482009
-4.979019 -2.477923
-4.970900 -2.473835
-4.962784 -2.469745
-4.954672 -2.465653
-4.946563 -2.461559
-4.938458 -2.457464
-4.930357 -2.453366
-4.922260 -2.449266
-4.914166 -2.445164
-4.906076 -2.441061
-4.897990 -2.436955
-4.889908 -2.432847
-4.881830 -2.428738
-4.873755 -2.424626
-4.865684 -2.420512
-4.857617 -2.416397
-4.849554 -2.412279
-4.841495 -2.408159
-4.833440 -2.404037
-4.825389 -2.399914
-4.817341 -2.395788
-4.809298 -2.391660
-4.801259 -2.387530
-4.793223 -2.383398
-4.785192 -2.379264
-4.777165 -2.375128
-4.769141 -2.370990
-4.761122 -2.366850
-4.753107 -2.362707
-4.745096 -2.358563
-4.737089 -2.354417
-4.729086 -2.350268
-4.721087 -2.346118
-4.713092 -2.341965
-4.705102 -2.337810
-4.697116 -2.333653
-4.689134 -2.329494
-4.681156 -2.325333
-4.673182 -2.321170
-4.665213 -2.317005
-4.657248 -2.312837
-4.649287 -2.308668
-4.641331 -2.304496
-4.633379 -2.300322
-4.625431 -2.296146
-4.617488 -2.291968
-4.609549 -2.287788
-4.601614 -2.283605
-4.593684 -2.279421
-4.585758 -2.275234
-4.577837 -2.271045
-4.569920 -2.266854
-4.562008 -2.262661
-4.554100 -2.258465
-4.546197 -2.254268
-4.538298 -2.250068
-4.530404 -2.245866
-4.522514 -2.241661
-4.514629 -2.237455
-4.506749 -2.233246
-4.498874 -2.229036
-4.491003 -2.224822
-4.483136 -2.220607
-4.475275 -2.216390
-4.467418 -2.212170
-4.459566 -2.207948
-4.451719 -2.203724
-4.443876 -2.199497
-4.436038 -2.195268
-4.428205 -2.191037
-4.420377 -2.186804
-4.412554 -2.182569
-4.404736 -2.178331
-4.396923 -2.174091
-4.389114 -2.169848
-4.381311 -2.165604
-4.373512 -2.161357
-4.365719 -2.157108
-4.357931 -2.152856
-4.350147 -2.148602
-4.342369 -2.144346
-4.334596 -2.140088
-4.326828 -2.135827
-4.319065 -2.131564
-4.311307 -2.127298
-4.303554 -2.123031
-4.295807 -2.118761
-4.288065 -2.114488
-4.280328 -2.110213
-4.272596 -2.105936
-4.264870 -2.101657
-4.257149 -2.097375
-4.249433 -2.093091
-4.241723 -2.088804
-4.234018 -2.084515
-4.226318 -2.080224
-4.218624 -2.075930
-4.210935 -2.071634
-4.203252 -2.067336
-4.195575 -2.063035
-4.187903 -2.058731
-4.180236 -2.054426
-4.172575 -2.050118
-4.164920 -2.045807
-4.157270 -2.041494
-4.149626 -2.037179
-4.141988 -2.032861
-4.134356 -2.028541
-4.126729 -2.024218
-4.119108 -2.019893
-4.111493 -2.015566
-4.103883 -2.011236
-4.096280 -2.006903
-4.088682 -2.002568
-4.081090 -1.998231
-4.073504 -1.993891
-4.065925 -1.989549
-4.058351 -1.985204
-4.050783 -1.980856
-4.043221 -1.976507
-4.035665 -1.972154
-4.028116 -1.967800
-4.020572 -1.963442
-4.013035 -1.959082
-4.005504 -1.954720
-3.997979 -1.950355
-3.990460 -1.945988
-3.982948 -1.941618
-3.975441 -1.937246
-3.967942 -1.932871
-3.960448 -1.928493
-3.952961 -1.924113
-3.945481 -1.919731
-3.938007 -1.915346
-3.930539 -1.910958
-3.923078 -1.906568
-3.915623 -1.902175
-3.908175 -1.897779
-3.900734 -1.893382
-3.893299 -1.888981
-3.885871 -1.884578
-3.878450 -1.880172
-3.871035 -1.875764
-3.863627 -1.871353
-3.856226 -1.866939
-3.848832 -1.862523
-3.841445 -1.858105
-3.834064 -1.853683
-3.826691 -1.849259
-3.819325 -1.844833
-3.811965 -1.840404
-3.804613 -1.835972
-3.797267 -1.831538
-3.789929 -1.827100
-3.782598 -1.822661
-3.775274 -1.818218
-3.767957 -1.813773
-3.760648 -1.809326
-3.753346 -1.804875
-3.746051 -1.800422
-3.738763 -1.795967
-3.731483 -1.791509
-3.724211 -1.787048
-3.716946 -1.782584
