-4.999693 -1.949993
-4.991602 -1.945756
-4.983515 -1.941516
-4.975432 -1.937274
-4.967354 -1.933029
-4.959279 -1.928782
-4.951209 -1.924532
-4.943143 -1.920280
-4.935081 -1.916025
-4.927023 -1.911768
-4.918969 -1.907508
-4.910919 -1.903245
-4.902874 -1.898980
-4.894833 -1.894713
-4.886797 -1.890443
-4.878764 -1.886170
-4.870736 -1.881895
-4.862712 -1.877617
-4.854693 -1.873337
-4.846678 -1.869054
-4.838667 -1.864768
-4.830661 -1.860480
-4.822659 -1.856189
-4.814662 -1.851895
-4.806669 -1.847599
-4.798680 -1.843301
-4.790696 -1.838999
-4.782717 -1.834695
-4.774742 -1.830388
-4.766772 -1.826079
-4.758806 -1.821767
-4.750845 -1.817452
-4.742888 -1.813135
-4.734937 -1.808814
-4.726990 -1.804492
-4.719047 -1.800166
-4.711109 -1.795838
-4.703176 -1.791507
-4.695248 -1.787173
-4.687325 -1.782836
-4.679406 -1.778497
-4.671492 -1.774155
-4.663583 -1.769810
-4.655679 -1.765462
-4.647780 -1.761112
-4.639886 -1.756759
-4.631996 -1.752403
-4.624112 -1.748044
-4.616233 -1.743683
-4.608358 -1.739318
-4.600489 -1.734951
-4.592625 -1.730581
-4.584765 -1.726208
-4.576911 -1.721832
-4.569062 -1.717453
-4.561219 -1.713072
-4.553380 -1.708688
-4.545546 -1.704300
-4.537718 -1.699910
-4.529895 -1.695517
-4.522077 -1.691121
-4.514265 -1.686722
-4.506458 -1.682320
-4.498656 -1.677916
-4.490860 -1.673508
-4.483069 -1.669097
-4.475283 -1.664684
-4.467503 -1.660267
-4.459729 -1.655848
-4.451959 -1.651425
-4.444196 -1.647000
-4.436438 -1.642571
-4.428685 -1.638140
-4.420939 -1.633705
-4.413197 -1.629268
-4.405462 -1.624827
-4.397732 -1.620384
-4.390008 -1.615937
-4.382290 -1.611487
-4.374577 -1.607034
-4.366870 -1.602579
-4.359169 -1.598120
-4.351474 -1.593658
-4.343785 -1.589193
-4.336102 -1.584724
