-4.999876 0.845595
-4.990997 0.848393
-4.982120 0.851192
-4.973244 0.853991
-4.964370 0.856791
-4.955498 0.859591
-4.946627 0.862392
-4.937758 0.865194
-4.928890 0.867997
-4.920024 0.870800
-4.911160 0.873604
-4.902297 0.876409
-4.893435 0.879214
-4.884576 0.882021
-4.875717 0.884828
-4.866861 0.887635
-4.858006 0.890444
-4.849152 0.893253
-4.840300 0.896063
-4.831449 0.898873
-4.822601 0.901685
-4.813753 0.904497
-4.804907 0.907310
-4.796063 0.910123
-4.787220 0.912938
-4.778378 0.915753
-4.769538 0.918569
-4.760700 0.921386
-4.751863 0.924204
-4.743027 0.927022
-4.734193 0.929842
-4.725361 0.932662
-4.716530 0.935483
-4.707700 0.938305
-4.698872 0.941127
-4.690045 0.943951
-4.681220 0.946775
-4.672396 0.949600
-4.663573 0.952426
-4.654752 0.955253
-4.645932 0.958081
-4.637113 0.960910
-4.628296 0.963739
-4.619481 0.966570
-4.610666 0.969401
-4.601853 0.972234
-4.593041 0.975067
-4.584231 0.977901
-4.575422 0.980736
-4.566614 0.983572
-4.557807 0.986409
-4.549002 0.989247
-4.540198 0.992086
-4.531395 0.994926
-4.522593 0.997767
-4.513793 1.000609
-4.504994 1.003452
-4.496196 1.006296
-4.487399 1.009141
-4.478603 1.011987
-4.469809 1.014833
-4.461015 1.017681
-4.452223 1.020530
-4.443432 1.023381
-4.434641 1.026232
-4.425852 1.029084
-4.417064 1.031937
-4.408277 1.034791
-4.399491 1.037647
-4.390706 1.040503
-4.381922 1.043361
-4.373139 1.046220
-4.364356 1.049080
-4.355575 1.051941
-4.346795 1.054803
-4.338015 1.057666
-4.329237 1.060531
-4.320459 1.063396
-4.311682 1.066263
-4.302905 1.069131
-4.294130 1.072000
-4.285355 1.074871
-4.276581 1.077742
-4.267808 1.080615
-4.259035 1.083489
-4.250263 1.086365
-4.241492 1.089242
-4.232721 1.092119
-4.223951 1.094999
-4.215181 1.097879
-4.206412 1.100761
-4.197643 1.103644
-4.188875 1.106528
-4.180107 1.109414
-4.171340 1.112301
-4.162573 1.115190
-4.153806 1.118079
-4.145040 1.120971
-4.136274 1.123863
-4.127508 1.126757
-4.118742 1.129652
-4.109977 1.132549
-4.101211 1.135447
-4.092446 1.138347
-4.083681 1.141248
-4.074916 1.144151
-4.066151 1.147055
-4.057386 1.149960
-4.048621 1.152867
-4.039856 1.155776
-4.031090 1.158686
-4.022325 1.161598
-4.013559 1.164511
-4.004793 1.167426
-3.996026 1.170342
-3.987260 1.173260
-3.978493 1.176180
-3.969725 1.179101
-3.960957 1.182024
-3.952189 1.184948
-3.943420 1.187874
-3.934650 1.190802
-3.925880 1.193731
-3.917109 1.196662
-3.908337 1.199595
-3.899564 1.202530
-3.890791 1.205466
-3.882017 1.208404
-3.873241 1.211344
-3.864465 1.214286
-3.855688 1.217229
-3.846909 1.220175
-3.838130 1.223122
-3.829349 1.226071
-3.820567 1.229021
-3.811783 1.231974
-3.802998 1.234929
-3.794212 1.237885
-3.785424 1.240843
-3.776635 1.243804
-3.767844 1.246766
-3.759051 1.249730
-3.750256 1.252696
-3.741460 1.255664
-3.732662 1.258635
-3.723861 1.261607
-3.715059 1.264581
-3.706255 1.267557
-3.697448 1.270536
-3.688639 1.273516
-3.679828 1.276499
-3.671014 1.279484
-3.662198 1.282471
-3.653380 1.285460
-3.644558 1.288451
-3.635735 1.291444
-3.626908 1.294440
-3.618078 1.297438
-3.609246 1.300438
-3.600410 1.303440
-3.591572 1.306445
-3.582730 1.309452
-3.573885 1.312461
-3.565036 1.315472
-3.556184 1.318486
-3.547329 1.321503
-3.538470 1.324521
-3.529607 1.327542
-3.520740 1.330566
-3.511869 1.333592
-3.502995 1.336620
-3.494116 1.339651
-3.485233 1.342684
-3.476346 1.345720
-3.467454 1.348759
-3.458558 1.351800
-3.449657 1.354843
-3.440751 1.357889
-3.431841 1.360938
-3.422926 1.363989
-3.414005 1.367043
-3.405080 1.370100
-3.396149 1.373159
-3.387213 1.376221
-3.378271 1.379286
-3.369323 1.382353
-3.360370 1.385423
-3.351411 1.388496
-3.342446 1.391572
-3.333475 1.394650
-3.324498 1.397732
-3.315514 1.400816
-3.306524 1.403903
-3.297527 1.406993
-3.288523 1.410086
-3.279513 1.413182
-3.270495 1.416280
-3.261471 1.419382
-3.252439 1.422486
-3.243399 1.425594
-3.234352 1.428705
-3.225298 1.431818
-3.216235 1.434935
-3.207164 1.438055
-3.198086 1.441177
-3.188999 1.444303
-3.179903 1.447432
-3.170799 1.450564
-3.161686 1.453699
-3.152564 1.456838
-3.143433 1.459979
-3.134293 1.463124
-3.125144 1.466272
-3.115984 1.469423
-3.106816 1.472578
-3.097637 1.475735
-3.088448 1.478896
-3.079249 1.482060
-3.070040 1.485228
-3.060820 1.488399
-3.051589 1.491573
-3.042347 1.494750
-3.033094 1.497931
-3.023830 1.501115
-3.014555 1.504303
-3.005267 1.507494
-2.995968 1.510688
-2.986657 1.513886
-2.977334 1.517087
-2.967998 1.520291
-2.958650 1.523499
-2.949289 1.526711
-2.939915 1.529925
-2.930527 1.533144
-2.921127 1.536366
-2.911713 1.539591
-2.902285 1.542820
-2.892843 1.546052
-2.883386 1.549288
-2.873916 1.552527
-2.864431 1.555770
-2.854931 1.559016
-2.845415 1.562266
-2.835885 1.565519
-2.826339 1.568776
-2.816778 1.572036
-2.807201 1.575300
-2.797607 1.578568
-2.787998 1.581838
-2.778371 1.585113
-2.768728 1.588391
-2.759068 1.591672
-2.749391 1.594957
-2.739696 1.598246
-2.729984 1.601538
-2.720253 1.604833
-2.710505 1.608132
-2.700738 1.611434
-2.690953 1.614740
-2.681149 1.618049
-2.671325 1.621362
-2.661483 1.624678
-2.651621 1.627998
-2.641739 1.631320
-2.631837 1.634647
-2.621915 1.637976
-2.611972 1.641309
-2.602009 1.644646
-2.592024 1.647985
-2.582019 1.651328
-2.571992 1.654674
-2.561943 1.658023
-2.551873 1.661376
-2.541780 1.664732
-2.531665 1.668090
-2.521527 1.671452
-2.511366 1.674817
-2.501182 1.678185
-2.490975 1.681556
-2.480744 1.684930
-2.470489 1.688307
-2.460210 1.691687
-2.449907 1.695070
-2.439579 1.698455
-2.429227 1.701844
-2.418849 1.705235
-2.408446 1.708628
-2.398017 1.712024
-2.387563 1.715423
-2.377083 1.718825
-2.366576 1.722228
-2.356043 1.725634
-2.345483 1.729043
-2.334896 1.732454
-2.324282 1.735867
-2.313641 1.739282
-2.302972 1.742699
-2.292275 1.746118
-2.281550 1.749540
-2.270797 1.752963
-2.260015 1.756388
-2.249204 1.759814
-2.238365 1.763243
-2.227496 1.766672
-2.216598 1.770104
-2.205670 1.773536
-2.194713 1.776971
-2.183725 1.780406
-2.172708 1.783842
-2.161660 1.787280
-2.150581 1.790718
-2.139472 1.794157
-2.128331 1.797598
-2.117160 1.801038
-2.105957 1.804480
-2.094723 1.807921
-2.083457 1.811363
-2.072160 1.814806
-2.060830 1.818248
-2.049468 1.821691
-2.038074 1.825133
-2.026648 1.828575
-2.015189 1.832017
-2.003698 1.835459
-1.992173 1.838900
-1.980616 1.842340
-1.969025 1.845779
-1.957402 1.849218
-1.945745 1.852655
-1.934055 1.856091
-1.922331 1.859526
-1.910574 1.862959
-1.898783 1.866391
-1.886958 1.869821
-1.875099 1.873249
-1.863207 1.876675
-1.851281 1.880098
-1.839320 1.883520
-1.827326 1.886939
-1.815298 1.890355
-1.803235 1.893769
-1.791139 1.897180
-1.779008 1.900587
-1.766844 1.903991
-1.754645 1.907392
-1.742412 1.910790
-1.730145 1.914184
-1.717843 1.917573
-1.705508 1.920959
-1.693139 1.924341
-1.680736 1.927718
-1.668299 1.931091
-1.655828 1.934459
-1.643324 1.937822
-1.630785 1.941180
-1.618213 1.944534
-1.605608 1.947881
-1.592970 1.951223
-1.580298 1.954560
-1.567593 1.957891
-1.554855 1.961215
-1.542084 1.964534
-1.529281 1.967846
-1.516445 1.971152
-1.503576 1.974451
-1.490676 1.977743
-1.477744 1.981028
-1.464780 1.984306
-1.451784 1.987577
-1.438757 1.990840
-1.425699 1.994095
-1.412610 1.997343
-1.399491 2.000582
-1.386341 2.003813
-1.373161 2.007037
-1.359952 2.010251
-1.346713 2.013457
-1.333444 2.016654
-1.320147 2.019842
-1.306821 2.023021
-1.293467 2.026191
-1.280086 2.029351
-1.266676 2.032502
-1.253239 2.035643
-1.239776 2.038774
-1.226285 2.041896
