-4.993716 -0.026351
-4.985039 -0.023616
-4.976365 -0.020881
-4.967695 -0.018146
-4.959028 -0.015410
-4.950365 -0.012675
-4.941705 -0.009938
-4.933049 -0.007202
-4.924396 -0.004465
-4.915747 -0.001728
-4.907101 0.001009
-4.898458 0.003746
-4.889820 0.006484
-4.881184 0.009222
-4.872553 0.011961
-4.863925 0.014699
-4.855300 0.017438
-4.846679 0.020178
-4.838062 0.022917
-4.829448 0.025657
-4.820839 0.028398
-4.812232 0.031138
-4.803630 0.033879
-4.795031 0.036620
-4.786436 0.039362
-4.777845 0.042104
-4.769257 0.044846
-4.760674 0.047588
-4.752094 0.050331
-4.743517 0.053074
-4.734945 0.055818
-4.726377 0.058562
-4.717812 0.061306
-4.709251 0.064050
-4.700695 0.066795
-4.692142 0.069540
-4.683593 0.072286
-4.675048 0.075032
-4.666507 0.077778
-4.657969 0.080525
-4.649436 0.083272
-4.640907 0.086019
-4.632382 0.088767
-4.623861 0.091515
-4.615344 0.094263
-4.606831 0.097012
-4.598323 0.099761
-4.589818 0.102510
-4.581317 0.105260
-4.572821 0.108011
-4.564329 0.110761
-4.555841 0.113512
-4.547357 0.116264
-4.538877 0.119016
-4.530402 0.121768
-4.521931 0.124520
-4.513464 0.127273
-4.505001 0.130027
-4.496543 0.132781
-4.488089 0.135535
-4.479639 0.138290
-4.471194 0.141045
-4.462753 0.143800
-4.454316 0.146556
-4.445884 0.149312
-4.437456 0.152069
-4.429033 0.154827
-4.420614 0.157584
-4.412200 0.160342
-4.403790 0.163101
-4.395385 0.165860
-4.386984 0.168619
-4.378588 0.171379
-4.370196 0.174140
-4.361809 0.176901
-4.353426 0.179662
-4.345048 0.182424
-4.336675 0.185186
-4.328306 0.187949
-4.319942 0.190712
-4.311583 0.193476
-4.303228 0.196240
-4.294878 0.199005
-4.286533 0.201770
-4.278192 0.204536
-4.269857 0.207302
-4.261526 0.210069
-4.253200 0.212837
-4.244878 0.215604
-4.236562 0.218373
-4.228250 0.221142
-4.219944 0.223911
-4.211642 0.226682
-4.203345 0.229452
-4.195053 0.232223
-4.186765 0.234995
-4.178483 0.237768
-4.170206 0.240540
-4.161934 0.243314
-4.153666 0.246088
-4.145404 0.248863
-4.137147 0.251638
-4.128895 0.254414
-4.120648 0.257191
-4.112406 0.259968
-4.104169 0.262746
-4.095937 0.265524
-4.087710 0.268303
-4.079488 0.271083
-4.071272 0.273864
-4.063061 0.276645
-4.054854 0.279427
-4.046653 0.282209
-4.038458 0.284992
-4.030267 0.287776
-4.022082 0.290561
-4.013902 0.293346
-4.005727 0.296132
-3.997557 0.298919
-3.989393 0.301706
-3.981234 0.304494
-3.973081 0.307283
-3.964932 0.310073
-3.956789 0.312863
-3.948652 0.315655
-3.940519 0.318447
-3.932393 0.321240
-3.924271 0.324033
-3.916155 0.326828
-3.908044 0.329623
-3.899939 0.332419
-3.891839 0.335216
-3.883745 0.338014
-3.875655 0.340813
-3.867572 0.343613
-3.859494 0.346413
-3.851421 0.349215
-3.843354 0.352017
-3.835292 0.354820
-3.827236 0.357625
-3.819185 0.360430
-3.811140 0.363236
-3.803100 0.366043
-3.795066 0.368851
-3.787038 0.371660
-3.779014 0.374470
-3.770997 0.377281
-3.762985 0.380093
-3.754978 0.382907
-3.746977 0.385721
-3.738982 0.388536
-3.730992 0.391353
-3.723007 0.394170
-3.715029 0.396989
-3.707055 0.399809
-3.699088 0.402630
-3.691125 0.405452
-3.683169 0.408275
-3.675218 0.411099
-3.667272 0.413925
-3.659332 0.416752
-3.651397 0.419580
-3.643468 0.422410
-3.635545 0.425240
-3.627627 0.428072
-3.619714 0.430906
-3.611807 0.433740
-3.603906 0.436576
-3.596010 0.439414
-3.588119 0.442252
-3.580234 0.445092
-3.572355 0.447934
-3.564480 0.450777
-3.556612 0.453622
-3.548748 0.456468
-3.540890 0.459315
-3.533037 0.462164
-3.525190 0.465015
-3.517348 0.467867
-3.509512 0.470721
-3.501680 0.473576
-3.493854 0.476433
-3.486033 0.479292
-3.478218 0.482152
-3.470407 0.485014
-3.462602 0.487878
-3.454802 0.490744
-3.447007 0.493611
-3.439217 0.496480
-3.431432 0.499351
-3.423652 0.502224
-3.415877 0.505099
-3.408107 0.507976
-3.400342 0.510854
-3.392582 0.513735
-3.384827 0.516618
-3.377077 0.519503
-3.369331 0.522389
-3.361590 0.525278
-3.353853 0.528169
-3.346121 0.531063
-3.338394 0.533958
-3.330671 0.536856
-3.322953 0.539756
-3.315239 0.542658
-3.307530 0.545562
-3.299824 0.548469
-3.292123 0.551379
-3.284426 0.554290
-3.276734 0.557205
-3.269045 0.560121
-3.261360 0.563041
-3.253679 0.565963
-3.246002 0.568887
-3.238328 0.571815
-3.230658 0.574744
-3.222992 0.577677
-3.215330 0.580613
-3.207670 0.583551
-3.200014 0.586492
-3.192361 0.589436
-3.184712 0.592384
-3.177065 0.595334
-3.169421 0.598287
-3.161780 0.601243
-3.154142 0.604203
-3.146506 0.607166
-3.138873 0.610132
-3.131243 0.613101
-3.123614 0.616074
-3.115988 0.619050
-3.108364 0.622029
-3.100741 0.625012
-3.093121 0.627999
-3.085502 0.630989
-3.077884 0.633983
-3.070268 0.636981
-3.062654 0.639982
-3.055040 0.642987
-3.047427 0.645997
-3.039815 0.649010
-3.032203 0.652027
-3.024592 0.655048
-3.016982 0.658074
-3.009371 0.661104
-3.001760 0.664138
-2.994149 0.667176
-2.986538 0.670219
-2.978926 0.673266
-2.971313 0.676318
-2.963699 0.679375
-2.956084 0.682436
-2.948467 0.685502
-2.940849 0.688572
-2.933229 0.691648
-2.925607 0.694729
-2.917983 0.697814
-2.910356 0.700905
-2.902726 0.704001
-2.895093 0.707103
-2.887457 0.710209
-2.879818 0.713322
-2.872175 0.716439
-2.864527 0.719563
-2.856876 0.722692
-2.849220 0.725826
-2.841558 0.728967
-2.833892 0.732114
-2.826220 0.735266
-2.818543 0.738425
-2.810859 0.741590
-2.803169 0.744761
-2.795473 0.747939
-2.787769 0.751123
-2.780058 0.754313
-2.772339 0.757511
-2.764612 0.760715
-2.756877 0.763926
-2.749133 0.767143
-2.741380 0.770368
-2.733617 0.773600
-2.725844 0.776840
-2.718062 0.780086
-2.710268 0.783340
-2.702463 0.786602
-2.694647 0.789871
-2.686819 0.793148
-2.678978 0.796432
-2.671124 0.799725
-2.663258 0.803026
-2.655377 0.806334
-2.647482 0.809651
-2.639573 0.812977
-2.631648 0.816311
-2.623708 0.819653
-2.615752 0.823004
-2.607779 0.826364
-2.599789 0.829732
-2.591781 0.833110
-2.583755 0.836496
-2.575710 0.839892
-2.567645 0.843297
-2.559561 0.846712
-2.551456 0.850136
-2.543331 0.853569
-2.535183 0.857012
-2.527013 0.860465
-2.518821 0.863928
-2.510605 0.867401
-2.502365 0.870884
-2.494100 0.874377
-2.485809 0.877880
-2.477493 0.881394
-2.469150 0.884919
-2.460779 0.888453
-2.452380 0.891999
-2.443953 0.895555
-2.435496 0.899122
-2.427008 0.902700
-2.418490 0.906289
-2.409940 0.909889
-2.401357 0.913501
-2.392742 0.917123
-2.384092 0.920757
-2.375407 0.924403
-2.366687 0.928059
-2.357931 0.931728
-2.349137 0.935408
-2.340306 0.939099
-2.331435 0.942802
-2.322525 0.946518
-2.313575 0.950245
-2.304583 0.953983
-2.295549 0.957734
-2.286472 0.961497
-2.277351 0.965271
-2.268186 0.969058
-2.258974 0.972857
-2.249716 0.976667
-2.240411 0.980490
-2.231057 0.984325
-2.221654 0.988172
-2.212200 0.992031
-2.202695 0.995901
-2.193139 0.999784
-2.183529 1.003679
-2.173865 1.007586
-2.164146 1.011505
-2.154371 1.015435
-2.144540 1.019378
-2.134650 1.023332
-2.124702 1.027297
-2.114694 1.031275
-2.104625 1.035263
-2.094494 1.039263
-2.084301 1.043275
-2.074044 1.047297
-2.063722 1.051330
-2.053335 1.055374
-2.042881 1.059429
-2.032360 1.063495
-2.021770 1.067570
-2.011111 1.071656
-2.000381 1.075752
-1.989579 1.079857
-1.978706 1.083972
-1.967759 1.088097
-1.956738 1.092230
-1.945641 1.096372
-1.934469 1.100523
-1.923220 1.104681
-1.911892 1.108848
-1.900486 1.113022
-1.889001 1.117204
-1.877434 1.121392
-1.865787 1.125587
-1.854057 1.129788
-1.842244 1.133995
-1.830348 1.138207
-1.818367 1.142424
-1.806300 1.146646
-1.794148 1.150871
-1.781908 1.155101
-1.769581 1.159334
-1.757166 1.163569
-1.744662 1.167806
-1.732069 1.172045
-1.719385 1.176286
-1.706611 1.180527
-1.693746 1.184767
-1.680789 1.189008
-1.667740 1.193247
-1.654598 1.197484
-1.641363 1.201719
-1.628035 1.205952
-1.614613 1.210180
-1.601097 1.214404
-1.587486 1.218624
-1.573781 1.222837
-1.559981 1.227044
-1.546086 1.231245
-1.532097 1.235437
-1.518012 1.239621
-1.503831 1.243796
-1.489556 1.247961
-1.475186 1.252115
-1.460720 1.256258
-1.446160 1.260389
-1.431505 1.264506
-1.416756 1.268610
-1.401913 1.272700
-1.386976 1.276773
-1.371945 1.280831
-1.356822 1.284872
