-4.991169 -1.794760
-4.982296 -1.792117
-4.973426 -1.789475
-4.964558 -1.786833
-4.955693 -1.784192
-4.946830 -1.781550
-4.937970 -1.778909
-4.929112 -1.776268
-4.920257 -1.773627
-4.911404 -1.770987
-4.902555 -1.768346
-4.893707 -1.765706
-4.884863 -1.763066
-4.876021 -1.760427
-4.867181 -1.757787
-4.858345 -1.755148
-4.849511 -1.752509
-4.840680 -1.749871
-4.831851 -1.747233
-4.823025 -1.744594
-4.814202 -1.741957
-4.805382 -1.739319
-4.796564 -1.736682
-4.787749 -1.734045
-4.778937 -1.731408
-4.770128 -1.728772
-4.761321 -1.726135
-4.752518 -1.723499
-4.743717 -1.720864
-4.734919 -1.718228
-4.726124 -1.715593
-4.717331 -1.712959
-4.708542 -1.710324
-4.699755 -1.707690
-4.690972 -1.705056
-4.682191 -1.702423
-4.673413 -1.699789
-4.664639 -1.697156
-4.655867 -1.694524
-4.647098 -1.691891
-4.638332 -1.689259
-4.629569 -1.686628
-4.620809 -1.683996
-4.612052 -1.681365
-4.603298 -1.678735
-4.594548 -1.676104
-4.585800 -1.673474
-4.577055 -1.670845
-4.568314 -1.668215
-4.559575 -1.665586
-4.550840 -1.662958
-4.542108 -1.660329
-4.533379 -1.657702
-4.524653 -1.655074
-4.515930 -1.652447
-4.507211 -1.649820
-4.498495 -1.647194
-4.489782 -1.644568
-4.481072 -1.641942
-4.472365 -1.639317
-4.463662 -1.636692
-4.454962 -1.634067
-4.446265 -1.631443
-4.437572 -1.628819
-4.428882 -1.626196
-4.420195 -1.623573
-4.411512 -1.620951
-4.402832 -1.618329
-4.394155 -1.615707
-4.385482 -1.613086
-4.376812 -1.610465
-4.368146 -1.607845
-4.359483 -1.605225
-4.350824 -1.602605
-4.342168 -1.599986
-4.333515 -1.597368
-4.324867 -1.594749
-4.316221 -1.592132
-4.307579 -1.589515
-4.298941 -1.586898
-4.290306 -1.584282
-4.281675 -1.581666
-4.273048 -1.579050
-4.264424 -1.576436
-4.255804 -1.573821
-4.247187 -1.571207
-4.238574 -1.568594
-4.229965 -1.565981
-4.221360 -1.563369
-4.212758 -1.560757
-4.204160 -1.558146
-4.195566 -1.555535
-4.186975 -1.552925
-4.178389 -1.550315
-4.169806 -1.547706
-4.161227 -1.545098
-4.152652 -1.542490
-4.144080 -1.539882
-4.135513 -1.537275
-4.126950 -1.534669
-4.118390 -1.532063
-4.109834 -1.529458
-4.101283 -1.526853
-4.092735 -1.524249
-4.084191 -1.521646
-4.075651 -1.519043
-4.067116 -1.516441
-4.058584 -1.513839
-4.050056 -1.511238
-4.041533 -1.508638
-4.033013 -1.506038
-4.024498 -1.503439
-4.015987 -1.500841
-4.007480 -1.498243
-3.998977 -1.495646
-3.990478 -1.493050
-3.981984 -1.490454
-3.973494 -1.487859
-3.965008 -1.485264
-3.956526 -1.482671
-3.948049 -1.480078
-3.939575 -1.477485
-3.931107 -1.474894
-3.922642 -1.472303
-3.914182 -1.469713
-3.905726 -1.467123
-3.897275 -1.464534
-3.888828 -1.461946
-3.880386 -1.459359
-3.871948 -1.456773
-3.863514 -1.454187
-3.855085 -1.451602
-3.846660 -1.449018
-3.838240 -1.446435
-3.829825 -1.443852
-3.821414 -1.441270
-3.813008 -1.438690
-3.804606 -1.436109
-3.796209 -1.433530
-3.787816 -1.430952
-3.779428 -1.428374
-3.771045 -1.425797
-3.762667 -1.423221
-3.754293 -1.420646
-3.745924 -1.418072
-3.737560 -1.415499
-3.729201 -1.412927
-3.720846 -1.410355
-3.712497 -1.407785
-3.704152 -1.405215
-3.695812 -1.402646
-3.687477 -1.400078
-3.679146 -1.397512
-3.670821 -1.394946
-3.662501 -1.392381
-3.654185 -1.389817
-3.645875 -1.387254
-3.637570 -1.384692
-3.629269 -1.382131
-3.620974 -1.379571
-3.612683 -1.377012
-3.604398 -1.374454
-3.596118 -1.371897
-3.587843 -1.369341
-3.579573 -1.366786
-3.571309 -1.364233
-3.563049 -1.361680
-3.554795 -1.359128
-3.546546 -1.356578
-3.538302 -1.354029
-3.530063 -1.351480
-3.521830 -1.348933
-3.513602 -1.346387
-3.505379 -1.343843
-3.497162 -1.341299
-3.488950 -1.338756
-3.480744 -1.336215
-3.472542 -1.333675
-3.464346 -1.331136
-3.456156 -1.328598
-3.447971 -1.326062
-3.439792 -1.323527
-3.431618 -1.320993
-3.423449 -1.318460
-3.415286 -1.315928
-3.407129 -1.313398
-3.398977 -1.310869
-3.390831 -1.308342
-3.382690 -1.305816
-3.374555 -1.303291
-3.366426 -1.300767
-3.358302 -1.298245
-3.350184 -1.295724
-3.342071 -1.293205
-3.333964 -1.290687
-3.325863 -1.288170
-3.317768 -1.285655
-3.309679 -1.283141
-3.301595 -1.280629
-3.293517 -1.278118
-3.285445 -1.275608
-3.277378 -1.273100
-3.269318 -1.270594
-3.261263 -1.268089
-3.253214 -1.265585
-3.245171 -1.263084
-3.237134 -1.260583
-3.229103 -1.258085
-3.221077 -1.255587
-3.213058 -1.253092
-3.205045 -1.250598
-3.197037 -1.248105
-3.189035 -1.245615
-3.181040 -1.243126
-3.173050 -1.240638
-3.165067 -1.238153
-3.157089 -1.235669
-3.149118 -1.233186
-3.141152 -1.230706
-3.133192 -1.228227
-3.125239 -1.225750
-3.117292 -1.223275
-3.109350 -1.220801
-3.101415 -1.218329
-3.093486 -1.215859
-3.085563 -1.213391
-3.077646 -1.210925
-3.069735 -1.208461
-3.061830 -1.205998
-3.053931 -1.203538
-3.046038 -1.201079
-3.038152 -1.198622
-3.030272 -1.196167
-3.022397 -1.193715
-3.014529 -1.191264
-3.006667 -1.188815
-2.998811 -1.186368
-2.990961 -1.183923
-2.983118 -1.181480
-2.975280 -1.179040
-2.967448 -1.176601
-2.959623 -1.174164
-2.951804 -1.171730
-2.943991 -1.169298
-2.936184 -1.166867
-2.928383 -1.164439
-2.920588 -1.162013
-2.912799 -1.159590
-2.905016 -1.157168
-2.897239 -1.154749
-2.889468 -1.152332
-2.881704 -1.149917
-2.873945 -1.147505
-2.866192 -1.145095
-2.858445 -1.142687
-2.850705 -1.140281
-2.842970 -1.137878
-2.835241 -1.135477
-2.827518 -1.133079
-2.819801 -1.130683
-2.812089 -1.128289
-2.804384 -1.125898
-2.796684 -1.123509
-2.788990 -1.121123
-2.781302 -1.118739
-2.773619 -1.116358
-2.765942 -1.113979
-2.758271 -1.111603
-2.750606 -1.109229
-2.742946 -1.106858
-2.735291 -1.104489
-2.727642 -1.102123
-2.719999 -1.099760
-2.712360 -1.097399
-2.704728 -1.095041
-2.697100 -1.092686
-2.689478 -1.090333
-2.681861 -1.087983
-2.674249 -1.085636
-2.666642 -1.083291
-2.659040 -1.080949
-2.651443 -1.078610
-2.643851 -1.076274
-2.636264 -1.073940
-2.628682 -1.071610
-2.621104 -1.069282
-2.613531 -1.066956
-2.605963 -1.064634
-2.598399 -1.062315
-2.590839 -1.059998
-2.583284 -1.057685
-2.575733 -1.055374
-2.568186 -1.053066
-2.560643 -1.050761
-2.553104 -1.048459
-2.545569 -1.046160
-2.538037 -1.043864
-2.530509 -1.041571
-2.522985 -1.039281
-2.515464 -1.036993
-2.507947 -1.034709
-2.500433 -1.032428
-2.492921 -1.030150
-2.485413 -1.027875
-2.477907 -1.025602
-2.470404 -1.023333
-2.462904 -1.021067
-2.455406 -1.018804
-2.447910 -1.016544
-2.440417 -1.014287
-2.432925 -1.012033
-2.425435 -1.009782
-2.417947 -1.007534
-2.410460 -1.005289
-2.402974 -1.003048
-2.395489 -1.000809
-2.388006 -0.998573
-2.380523 -0.996341
-2.373040 -0.994111
-2.365558 -0.991884
-2.358076 -0.989661
-2.350594 -0.987440
-2.343111 -0.985223
-2.335628 -0.983008
-2.328144 -0.980797
-2.320659 -0.978588
-2.313173 -0.976383
-2.305685 -0.974180
-2.298196 -0.971980
-2.290704 -0.969783
-2.283211 -0.967590
-2.275714 -0.965399
-2.268215 -0.963210
-2.260713 -0.961025
-2.253207 -0.958843
-2.245698 -0.956663
-2.238184 -0.954486
-2.230666 -0.952312
-2.223143 -0.950140
-2.215616 -0.947971
-2.208083 -0.945805
-2.200544 -0.943642
-2.192999 -0.941481
-2.185447 -0.939322
-2.177889 -0.937166
-2.170323 -0.935012
-2.162750 -0.932861
-2.155169 -0.930712
-2.147579 -0.928565
-2.139980 -0.926421
-2.132372 -0.924278
-2.124754 -0.922138
-2.117126 -0.920000
-2.109487 -0.917864
-2.101837 -0.915730
-2.094174 -0.913597
-2.086500 -0.911466
-2.078813 -0.909337
-2.071113 -0.907210
-2.063399 -0.905084
-2.055670 -0.902960
-2.047926 -0.900836
-2.040167 -0.898714
-2.032392 -0.896594
-2.024599 -0.894474
-2.016790 -0.892355
-2.008962 -0.890237
-2.001116 -0.888120
-1.993250 -0.886004
-1.985364 -0.883888
-1.977458 -0.881772
-1.969530 -0.879657
-1.961580 -0.877541
-1.953606 -0.875426
-1.945610 -0.873310
-1.937588 -0.871195
-1.929542 -0.869078
-1.921469 -0.866962
-1.913369 -0.864844
-1.905242 -0.862726
-1.897086 -0.860606
-1.888900 -0.858485
-1.880684 -0.856363
-1.872437 -0.854239
-1.864157 -0.852113
-1.855845 -0.849985
-1.847497 -0.847856
-1.839115 -0.845723
-1.830697 -0.843588
-1.822241 -0.841451
-1.813747 -0.839310
-1.805213 -0.837166
-1.796639 -0.835018
-1.788024 -0.832867
-1.779365 -0.830712
-1.770663 -0.828553
-1.761916 -0.826389
-1.753122 -0.824220
-1.744281 -0.822047
-1.735391 -0.819868
-1.726451 -0.817684
-1.717459 -0.815494
-1.708415 -0.813298
-1.699317 -0.811095
-1.690164 -0.808886
-1.680953 -0.806670
-1.671685 -0.804447
-1.662357 -0.802216
-1.652968 -0.799977
-1.643516 -0.797730
-1.634000 -0.795474
-1.624419 -0.793210
-1.614770 -0.790936
-1.605053 -0.788653
-1.595265 -0.786360
-1.585406 -0.784057
-1.575473 -0.781743
-1.565464 -0.779419
-1.555379 -0.777083
-1.545215 -0.774735
-1.534971 -0.772375
-1.524644 -0.770003
-1.514234 -0.767618
-1.503738 -0.765221
-1.493154 -0.762809
-1.482481 -0.760384
-1.471717 -0.757945
-1.460860 -0.755491
-1.449907 -0.753022
-1.438858 -0.750537
-1.427709 -0.748037
-1.416460 -0.745521
