# t  x1  y1  x2  y2  x3  y3  x4  y4  x5  y5  x6  y6  x7  y7  x8  y8  x9  y9  x10  y10  x11  y11  x12  y12  x13  y13  x14  y14  x15  y15  x16  y16  x17  y17  x18  y18  x19  y19  x20  y20  x21  y21  x22  y22  x23  y23  x24  y24  x25  y25  x26  y26  x27  y27  x28  y28  x29  y29  x30  y30  x31  y31  x32  y32  x33  y33  x34  y34  x35  y35  x36  y36  x37  y37  x38  y38  x39  y39  x40  y40
1.190000 0.064295 0.160602 -0.068100 0.159026 -0.160602 0.064295 -0.159026 -0.068100 -0.064295 -0.160602 0.068100 -0.159026 0.160602 -0.064295 0.159026 0.068100 0.197689 0.493807 -0.209387 0.488962 -0.493807 0.197689 -0.488962 -0.209387 -0.197689 -0.493807 0.209387 -0.488962 0.493807 -0.197689 0.488962 0.209387 0.371660 0.928369 -0.393653 0.919259 -0.928369 0.371660 -0.919259 -0.393653 -0.371660 -0.928369 0.393653 -0.919259 0.928369 -0.371660 0.919259 0.393653 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
1.200000 0.062080 0.159680 -0.069013 0.156808 -0.159680 0.062080 -0.156808 -0.069013 -0.062080 -0.159680 0.069013 -0.156808 0.159680 -0.062080 0.156808 0.069013 0.191360 0.492207 -0.212731 0.483355 -0.492207 0.191360 -0.483355 -0.212731 -0.191360 -0.492207 0.212731 -0.483355 0.492207 -0.191360 0.483355 0.212731 0.362358 0.932039 -0.402826 0.915277 -0.932039 0.362358 -0.915277 -0.402826 -0.362358 -0.932039 0.402826 -0.915277 0.932039 -0.362358 0.915277 0.402826 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
1.210000 0.059896 0.158744 -0.069896 0.154602 -0.158744 0.059896 -0.154602 -0.069896 -0.059896 -0.158744 0.069896 -0.154602 0.158744 -0.059896 0.154602 0.069896 0.185085 0.490536 -0.215986 0.477737 -0.490536 0.185085 -0.477737 -0.215986 -0.185085 -0.490536 0.215986 -0.477737 0.490536 -0.185085 0.477737 0.215986 0.353019 0.935616 -0.411958 0.911203 -0.935616 0.353019 -0.911203 -0.411958 -0.353019 -0.935616 0.411958 -0.911203 0.935616 -0.353019 0.911203 0.411958 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
1.220000 0.057742 0.157795 -0.070748 0.152408 -0.157795 0.057742 -0.152408 -0.070748 -0.057742 -0.157795 0.070748 -0.152408 0.157795 -0.057742 0.152408 0.070748 0.178866 0.488796 -0.219154 0.472108 -0.488796 0.178866 -0.472108 -0.219154 -0.178866 -0.488796 0.219154 -0.472108 0.488796 -0.178866 0.472108 0.219154 0.343646 0.939099 -0.421049 0.907038 -0.939099 0.343646 -0.907038 -0.421049 -0.343646 -0.939099 0.421049 -0.907038 0.939099 -0.343646 0.907038 0.421049 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
1.230000 0.055618 0.156832 -0.071569 0.150225 -0.156832 0.055618 -0.150225 -0.071569 -0.055618 -0.156832 0.071569 -0.150225 0.156832 -0.055618 0.150225 0.071569 0.172702 0.486987 -0.222233 0.466470 -0.486987 0.172702 -0.466470 -0.222233 -0.172702 -0.486987 0.222233 -0.466470 0.486987 -0.172702 0.466470 0.222233 0.334238 0.942489 -0.430098 0.902782 -0.942489 0.334238 -0.902782 -0.430098 -0.334238 -0.942489 0.430098 -0.902782 0.942489 -0.334238 0.902782 0.430098 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
1.240000 0.053524 0.155857 -0.072361 0.148055 -0.155857 0.053524 -0.148055 -0.072361 -0.053524 -0.155857 0.072361 -0.148055 0.155857 -0.053524 0.148055 0.072361 0.166594 0.485111 -0.225225 0.460825 -0.485111 0.166594 -0.460825 -0.225225 -0.166594 -0.485111 0.225225 -0.460825 0.485111 -0.166594 0.460825 0.225225 0.324796 0.945784 -0.439105 0.898436 -0.945784 0.324796 -0.898436 -0.439105 -0.324796 -0.945784 0.439105 -0.898436 0.945784 -0.324796 0.898436 0.439105 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
1.250000 0.051459 0.154871 -0.073123 0.145897 -0.154871 0.051459 -0.145897 -0.073123 -0.051459 -0.154871 0.073123 -0.145897 0.154871 -0.051459 0.145897 0.073123 0.160544 0.483169 -0.228130 0.455174 -0.483169 0.160544 -0.455174 -0.228130 -0.160544 -0.483169 0.228130 -0.455174 0.483169 -0.160544 0.455174 0.228130 0.315322 0.948985 -0.448067 0.894000 -0.948985 0.315322 -0.894000 -0.448067 -0.315322 -0.948985 0.448067 -0.894000 0.948985 -0.315322 0.894000 0.448067 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
1.260000 0.049425 0.153872 -0.073855 0.143752 -0.153872 0.049425 -0.143752 -0.073855 -0.049425 -0.153872 0.073855 -0.143752 0.153872 -0.049425 0.143752 0.073855 0.154553 0.481164 -0.230949 0.449519 -0.481164 0.154553 -0.449519 -0.230949 -0.154553 -0.481164 0.230949 -0.449519 0.481164 -0.154553 0.449519 0.230949 0.305817 0.952090 -0.456984 0.889475 -0.952090 0.305817 -0.889475 -0.456984 -0.305817 -0.952090 0.456984 -0.889475 0.952090 -0.305817 0.889475 0.456984 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
1.270000 0.047419 0.152862 -0.074559 0.141620 -0.152862 0.047419 -0.141620 -0.074559 -0.047419 -0.152862 0.074559 -0.141620 0.152862 -0.047419 0.141620 0.074559 0.148620 0.479095 -0.233682 0.443862 -0.479095 0.148620 -0.443862 -0.233682 -0.148620 -0.479095 0.233682 -0.443862 0.479095 -0.148620 0.443862 0.233682 0.296281 0.955101 -0.465856 0.884861 -0.955101 0.296281 -0.884861 -0.465856 -0.296281 -0.955101 0.465856 -0.884861 0.955101 -0.296281 0.884861 0.465856 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
1.280000 0.045443 0.151842 -0.075235 0.139501 -0.151842 0.045443 -0.139501 -0.075235 -0.045443 -0.151842 0.075235 -0.139501 0.151842 -0.045443 0.139501 0.075235 0.142746 0.476966 -0.236329 0.438203 -0.476966 0.142746 -0.438203 -0.236329 -0.142746 -0.476966 0.236329 -0.438203 0.476966 -0.142746 0.438203 0.236329 0.286715 0.958016 -0.474681 0.880158 -0.958016 0.286715 -0.880158 -0.474681 -0.286715 -0.958016 0.474681 -0.880158 0.958016 -0.286715 0.880158 0.474681 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
1.290000 0.043496 0.150811 -0.075883 0.137396 -0.150811 0.043496 -0.137396 -0.075883 -0.043496 -0.150811 0.075883 -0.137396 0.150811 -0.043496 0.137396 0.075883 0.136933 0.474776 -0.238891 0.432544 -0.474776 0.136933 -0.432544 -0.238891 -0.136933 -0.474776 0.238891 -0.432544 0.474776 -0.136933 0.432544 0.238891 0.277121 0.960835 -0.483459 0.875367 -0.960835 0.277121 -0.875367 -0.483459 -0.277121 -0.960835 0.483459 -0.875367 0.960835 -0.277121 0.875367 0.483459 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
1.300000 0.041578 0.149770 -0.076503 0.135304 -0.149770 0.041578 -0.135304 -0.076503 -0.041578 -0.149770 0.076503 -0.135304 0.149770 -0.041578 0.135304 0.076503 0.131181 0.472528 -0.241369 0.426887 -0.472528 0.131181 -0.426887 -0.241369 -0.131181 -0.472528 0.241369 -0.426887 0.472528 -0.131181 0.426887 0.241369 0.267499 0.963558 -0.492188 0.870489 -0.963558 0.267499 -0.870489 -0.492188 -0.267499 -0.963558 0.492188 -0.870489 0.963558 -0.267499 0.870489 0.492188 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
1.310000 0.039689 0.148719 -0.077096 0.133225 -0.148719 0.039689 -0.133225 -0.077096 -0.039689 -0.148719 0.077096 -0.133225 0.148719 -0.039689 0.133225 0.077096 0.125490 0.470222 -0.243762 0.421232 -0.470222 0.125490 -0.421232 -0.243762 -0.125490 -0.470222 0.243762 -0.421232 0.470222 -0.125490 0.421232 0.243762 0.257850 0.966185 -0.500868 0.865523 -0.966185 0.257850 -0.865523 -0.500868 -0.257850 -0.966185 0.500868 -0.865523 0.966185 -0.257850 0.865523 0.500868 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
1.320000 0.037829 0.147660 -0.077662 0.131160 -0.147660 0.037829 -0.131160 -0.077662 -0.037829 -0.147660 0.077662 -0.131160 0.147660 -0.037829 0.131160 0.077662 0.119861 0.467861 -0.246073 0.415583 -0.467861 0.119861 -0.415583 -0.246073 -0.119861 -0.467861 0.246073 -0.415583 0.467861 -0.119861 0.415583 0.246073 0.248175 0.968715 -0.509498 0.860472 -0.968715 0.248175 -0.860472 -0.509498 -0.248175 -0.968715 0.509498 -0.860472 0.968715 -0.248175 0.860472 0.509498 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
1.330000 0.035997 0.146591 -0.078202 0.129110 -0.146591 0.035997 -0.129110 -0.078202 -0.035997 -0.146591 0.078202 -0.129110 0.146591 -0.035997 0.129110 0.078202 0.114295 0.465445 -0.248301 0.409939 -0.465445 0.114295 -0.409939 -0.248301 -0.114295 -0.465445 0.248301 -0.409939 0.465445 -0.114295 0.409939 0.248301 0.238476 0.971148 -0.518078 0.855334 -0.971148 0.238476 -0.855334 -0.518078 -0.238476 -0.971148 0.518078 -0.855334 0.971148 -0.238476 0.855334 0.518078 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
1.340000 0.034194 0.145515 -0.078716 0.127073 -0.145515 0.034194 -0.127073 -0.078716 -0.034194 -0.145515 0.078716 -0.127073 0.145515 -0.034194 0.127073 0.078716 0.108792 0.462977 -0.250447 0.404302 -0.462977 0.108792 -0.404302 -0.250447 -0.108792 -0.462977 0.250447 -0.404302 0.462977 -0.108792 0.404302 0.250447 0.228753 0.973485 -0.526605 0.850110 -0.973485 0.228753 -0.850110 -0.526605 -0.228753 -0.973485 0.526605 -0.850110 0.973485 -0.228753 0.850110 0.526605 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
1.350000 0.032418 0.144430 -0.079204 0.125051 -0.144430 0.032418 -0.125051 -0.079204 -0.032418 -0.144430 0.079204 -0.125051 0.144430 -0.032418 0.125051 0.079204 0.103352 0.460457 -0.252511 0.398673 -0.460457 0.103352 -0.398673 -0.252511 -0.103352 -0.460457 0.252511 -0.398673 0.460457 -0.103352 0.398673 0.252511 0.219007 0.975723 -0.535079 0.844802 -0.975723 0.219007 -0.844802 -0.535079 -0.219007 -0.975723 0.535079 -0.844802 0.975723 -0.219007 0.844802 0.535079 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
1.360000 0.030671 0.143338 -0.079668 0.123043 -0.143338 0.030671 -0.123043 -0.079668 -0.030671 -0.143338 0.079668 -0.123043 0.143338 -0.030671 0.123043 0.079668 0.097976 0.457886 -0.254495 0.393054 -0.457886 0.097976 -0.393054 -0.254495 -0.097976 -0.457886 0.254495 -0.393054 0.457886 -0.097976 0.393054 0.254495 0.209239 0.977865 -0.543501 0.839409 -0.977865 0.209239 -0.839409 -0.543501 -0.209239 -0.977865 0.543501 -0.839409 0.977865 -0.209239 0.839409 0.543501 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
1.370000 0.028951 0.142238 -0.080106 0.121049 -0.142238 0.028951 -0.121049 -0.080106 -0.028951 -0.142238 0.080106 -0.121049 0.142238 -0.028951 0.121049 0.080106 0.092665 0.455267 -0.256398 0.387446 -0.455267 0.092665 -0.387446 -0.256398 -0.092665 -0.455267 0.256398 -0.387446 0.455267 -0.092665 0.387446 0.256398 0.199450 0.979908 -0.551867 0.833932 -0.979908 0.199450 -0.833932 -0.551867 -0.199450 -0.979908 0.551867 -0.833932 0.979908 -0.199450 0.833932 0.551867 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
1.380000 0.027259 0.141132 -0.080520 0.119071 -0.141132 0.027259 -0.119071 -0.080520 -0.027259 -0.141132 0.080520 -0.119071 0.141132 -0.027259 0.119071 0.080520 0.087418 0.452600 -0.258223 0.381850 -0.452600 0.087418 -0.381850 -0.258223 -0.087418 -0.452600 0.258223 -0.381850 0.452600 -0.087418 0.381850 0.258223 0.189641 0.981854 -0.560179 0.828372 -0.981854 0.189641 -0.828372 -0.560179 -0.189641 -0.981854 0.560179 -0.828372 0.981854 -0.189641 0.828372 0.560179 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
1.390000 0.025594 0.140019 -0.080911 0.117107 -0.140019 0.025594 -0.117107 -0.080911 -0.025594 -0.140019 0.080911 -0.117107 0.140019 -0.025594 0.117107 0.080911 0.082236 0.449887 -0.259969 0.376268 -0.449887 0.082236 -0.376268 -0.259969 -0.082236 -0.449887 0.259969 -0.376268 0.449887 -0.082236 0.376268 0.259969 0.179813 0.983701 -0.568435 0.822728 -0.983701 0.179813 -0.822728 -0.568435 -0.179813 -0.983701 0.568435 -0.822728 0.983701 -0.179813 0.822728 0.568435 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
1.400000 0.023957 0.138901 -0.081277 0.115158 -0.138901 0.023957 -0.115158 -0.081277 -0.023957 -0.138901 0.081277 -0.115158 0.138901 -0.023957 0.115158 0.081277 0.077119 0.447129 -0.261637 0.370700 -0.447129 0.077119 -0.370700 -0.261637 -0.077119 -0.447129 0.261637 -0.370700 0.447129 -0.077119 0.370700 0.261637 0.169967 0.985450 -0.576633 0.817003 -0.985450 0.169967 -0.817003 -0.576633 -0.169967 -0.985450 0.576633 -0.817003 0.985450 -0.169967 0.817003 0.576633 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
1.410000 0.022347 0.137776 -0.081621 0.113224 -0.137776 0.022347 -0.113224 -0.081621 -0.022347 -0.137776 0.081621 -0.113224 0.137776 -0.022347 0.113224 0.081621 0.072069 0.444328 -0.263227 0.365148 -0.444328 0.072069 -0.365148 -0.263227 -0.072069 -0.444328 0.263227 -0.365148 0.444328 -0.072069 0.365148 0.263227 0.160104 0.987100 -0.584774 0.811196 -0.987100 0.160104 -0.811196 -0.584774 -0.160104 -0.987100 0.584774 -0.811196 0.987100 -0.160104 0.811196 0.584774 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
1.420000 0.020763 0.136646 -0.081941 0.111305 -0.136646 0.020763 -0.111305 -0.081941 -0.020763 -0.136646 0.081941 -0.111305 0.136646 -0.020763 0.111305 0.081941 0.067084 0.441485 -0.264742 0.359612 -0.441485 0.067084 -0.359612 -0.264742 -0.067084 -0.441485 0.264742 -0.359612 0.441485 -0.067084 0.359612 0.264742 0.150225 0.988652 -0.592857 0.805308 -0.988652 0.150225 -0.805308 -0.592857 -0.150225 -0.988652 0.592857 -0.805308 0.988652 -0.150225 0.805308 0.592857 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
1.430000 0.019206 0.135511 -0.082239 0.109401 -0.135511 0.019206 -0.109401 -0.082239 -0.019206 -0.135511 0.082239 -0.109401 0.135511 -0.019206 0.109401 0.082239 0.062165 0.438601 -0.266181 0.354095 -0.438601 0.062165 -0.354095 -0.266181 -0.062165 -0.438601 0.266181 -0.354095 0.438601 -0.062165 0.354095 0.266181 0.140332 0.990105 -0.600880 0.799339 -0.990105 0.140332 -0.799339 -0.600880 -0.140332 -0.990105 0.600880 -0.799339 0.990105 -0.140332 0.799339 0.600880 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
1.440000 0.017676 0.134371 -0.082515 0.107513 -0.134371 0.017676 -0.107513 -0.082515 -0.017676 -0.134371 0.082515 -0.107513 0.134371 -0.017676 0.107513 0.082515 0.057312 0.435678 -0.267545 0.348597 -0.435678 0.057312 -0.348597 -0.267545 -0.057312 -0.435678 0.267545 -0.348597 0.435678 -0.057312 0.348597 0.267545 0.130424 0.991458 -0.608843 0.793290 -0.991458 0.130424 -0.793290 -0.608843 -0.130424 -0.991458 0.608843 -0.793290 0.991458 -0.130424 0.793290 0.608843 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
1.450000 0.016172 0.133226 -0.082770 0.105640 -0.133226 0.016172 -0.105640 -0.082770 -0.016172 -0.133226 0.082770 -0.105640 0.133226 -0.016172 0.105640 0.082770 0.052526 0.432717 -0.268835 0.343119 -0.432717 0.052526 -0.343119 -0.268835 -0.052526 -0.432717 0.268835 -0.343119 0.432717 -0.052526 0.343119 0.268835 0.120503 0.992713 -0.616746 0.787162 -0.992713 0.120503 -0.787162 -0.616746 -0.120503 -0.992713 0.616746 -0.787162 0.992713 -0.120503 0.787162 0.616746 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
1.460000 0.014694 0.132078 -0.083003 0.103783 -0.132078 0.014694 -0.103783 -0.083003 -0.014694 -0.132078 0.083003 -0.103783 0.132078 -0.014694 0.103783 0.083003 0.047807 0.429719 -0.270053 0.337662 -0.429719 0.047807 -0.337662 -0.270053 -0.047807 -0.429719 0.270053 -0.337662 0.429719 -0.047807 0.337662 0.270053 0.110570 0.993868 -0.624586 0.780956 -0.993868 0.110570 -0.780956 -0.624586 -0.110570 -0.993868 0.624586 -0.780956 0.993868 -0.110570 0.780956 0.624586 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
1.470000 0.013242 0.130925 -0.083215 0.101941 -0.130925 0.013242 -0.101941 -0.083215 -0.013242 -0.130925 0.083215 -0.101941 0.130925 -0.013242 0.101941 0.083215 0.043155 0.426686 -0.271198 0.332227 -0.426686 0.043155 -0.332227 -0.271198 -0.043155 -0.426686 0.271198 -0.332227 0.426686 -0.043155 0.332227 0.271198 0.100626 0.994924 -0.632365 0.774671 -0.994924 0.100626 -0.774671 -0.632365 -0.100626 -0.994924 0.632365 -0.774671 0.994924 -0.100626 0.774671 0.632365 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
