# t  x1  y1  x2  y2  x3  y3  x4  y4  x5  y5  x6  y6  x7  y7  x8  y8  x9  y9  x10  y10  x11  y11  x12  y12  x13  y13  x14  y14  x15  y15  x16  y16  x17  y17  x18  y18  x19  y19  x20  y20  x21  y21  x22  y22  x23  y23  x24  y24  x25  y25  x26  y26  x27  y27  x28  y28  x29  y29  x30  y30  x31  y31  x32  y32  x33  y33  x34  y34  x35  y35  x36  y36  x37  y37  x38  y38  x39  y39  x40  y40
1.050000 0.458544 -0.799386 0.889491 -0.241012 0.799386 0.458544 0.241012 0.889491 -0.458544 0.799386 -0.889491 0.241012 -0.799386 -0.458544 -0.241012 -0.889491 0.491198 -0.856314 0.952835 -0.258175 0.856314 0.491198 0.258175 0.952835 -0.491198 0.856314 -0.952835 0.258175 -0.856314 -0.491198 -0.258175 -0.952835 0.497571 -0.867423 0.965197 -0.261525 0.867423 0.497571 0.261525 0.965197 -0.497571 0.867423 -0.965197 0.261525 -0.867423 -0.497571 -0.261525 -0.965197 0.503408 -0.877599 0.976519 -0.264593 0.877599 0.503408 0.264593 0.976519 -0.503408 0.877599 -0.976519 0.264593 -0.877599 -0.503408 -0.264593 -0.976519 0.522555 -0.910979 1.013661 -0.274657 0.910979 0.522555 0.274657 1.013661 -0.522555 0.910979 -1.013661 0.274657 -0.910979 -0.522555 -0.274657 -1.013661
1.060000 0.451257 -0.805234 0.888473 -0.250300 0.805234 0.451257 0.250300 0.888473 -0.451257 0.805234 -0.888473 0.250300 -0.805234 -0.451257 -0.250300 -0.888473 0.482734 -0.861403 0.950448 -0.267759 0.861403 0.482734 0.267759 0.950448 -0.482734 0.861403 -0.950448 0.267759 -0.861403 -0.482734 -0.267759 -0.950448 0.488872 -0.872355 0.962533 -0.271164 0.872355 0.488872 0.271164 0.962533 -0.488872 0.872355 -0.962533 0.271164 -0.872355 -0.488872 -0.271164 -0.962533 0.494493 -0.882385 0.973600 -0.274281 0.882385 0.494493 0.274281 0.973600 -0.494493 0.882385 -0.973600 0.274281 -0.882385 -0.494493 -0.274281 -0.973600 0.512921 -0.915270 1.009884 -0.284503 0.915270 0.512921 0.284503 1.009884 -0.512921 0.915270 -1.009884 0.284503 -0.915270 -0.512921 -0.284503 -1.009884
1.070000 0.443886 -0.810992 0.887333 -0.259583 0.810992 0.443886 0.259583 0.887333 -0.443886 0.810992 -0.887333 0.259583 -0.810992 -0.443886 -0.259583 -0.887333 0.474215 -0.866403 0.947960 -0.277319 0.866403 0.474215 0.277319 0.947960 -0.474215 0.866403 -0.947960 0.277319 -0.866403 -0.474215 -0.277319 -0.947960 0.480124 -0.877201 0.959774 -0.280775 0.877201 0.480124 0.280775 0.959774 -0.480124 0.877201 -0.959774 0.280775 -0.877201 -0.480124 -0.280775 -0.959774 0.485534 -0.887085 0.970589 -0.283939 0.887085 0.485534 0.283939 0.970589 -0.485534 0.887085 -0.970589 0.283939 -0.887085 -0.485534 -0.283939 -0.970589 0.503264 -0.919478 1.006031 -0.294308 0.919478 0.503264 0.294308 1.006031 -0.503264 0.919478 -1.006031 0.294308 -0.919478 -0.503264 -0.294308 -1.006031
1.080000 0.436432 -0.816660 0.886070 -0.268861 0.816660 0.436432 0.268861 0.886070 -0.436432 0.816660 -0.886070 0.268861 -0.816660 -0.436432 -0.268861 -0.886070 0.465641 -0.871316 0.945371 -0.286855 0.871316 0.465641 0.286855 0.945371 -0.465641 0.871316 -0.945371 0.286855 -0.871316 -0.465641 -0.286855 -0.945371 0.471328 -0.881958 0.956918 -0.290359 0.881958 0.471328 0.290359 0.956918 -0.471328 0.881958 -0.956918 0.290359 -0.881958 -0.471328 -0.290359 -0.956918 0.476534 -0.891698 0.967486 -0.293566 0.891698 0.476534 0.293566 0.967486 -0.476534 0.891698 -0.967486 0.293566 -0.891698 -0.476534 -0.293566 -0.967486 0.493584 -0.923603 1.002103 -0.304069 0.923603 0.493584 0.304069 1.002103 -0.493584 0.923603 -1.002103 0.304069 -0.923603 -0.493584 -0.304069 -1.002103
1.090000 0.428898 -0.822236 0.884685 -0.278132 0.822236 0.428898 0.278132 0.884685 -0.428898 0.822236 -0.884685 0.278132 -0.822236 -0.428898 -0.278132 -0.884685 0.457015 -0.876139 0.942682 -0.296366 0.876139 0.457015 0.296366 0.942682 -0.457015 0.876139 -0.942682 0.296366 -0.876139 -0.457015 -0.296366 -0.942682 0.462485 -0.886627 0.953966 -0.299913 0.886627 0.462485 0.299913 0.953966 -0.462485 0.886627 -0.953966 0.299913 -0.886627 -0.462485 -0.299913 -0.953966 0.467491 -0.896224 0.964292 -0.303160 0.896224 0.467491 0.303160 0.964292 -0.467491 0.896224 -0.964292 0.303160 -0.896224 -0.467491 -0.303160 -0.964292 0.483881 -0.927645 0.998099 -0.313788 0.927645 0.483881 0.313788 0.998099 -0.483881 0.927645 -0.998099 0.313788 -0.927645 -0.483881 -0.313788 -0.998099
1.100000 0.421283 -0.827720 0.883178 -0.287394 0.827720 0.421283 0.287394 0.883178 -0.421283 0.827720 -0.883178 0.287394 -0.827720 -0.421283 -0.287394 -0.883178 0.448336 -0.880873 0.939893 -0.305850 0.880873 0.448336 0.305850 0.939893 -0.448336 0.880873 -0.939893 0.305850 -0.880873 -0.448336 -0.305850 -0.939893 0.453596 -0.891207 0.950920 -0.309438 0.891207 0.453596 0.309438 0.950920 -0.453596 0.891207 -0.950920 0.309438 -0.891207 -0.453596 -0.309438 -0.950920 0.458408 -0.900662 0.961008 -0.312721 0.900662 0.458408 0.312721 0.961008 -0.458408 0.900662 -0.961008 0.312721 -0.900662 -0.458408 -0.312721 -0.961008 0.474156 -0.931602 0.994021 -0.323463 0.931602 0.474156 0.323463 0.994021 -0.474156 0.931602 -0.994021 0.323463 -0.931602 -0.474156 -0.323463 -0.994021
1.110000 0.413590 -0.833111 0.881551 -0.296646 0.833111 0.413590 0.296646 0.881551 -0.413590 0.833111 -0.881551 0.296646 -0.833111 -0.413590 -0.296646 -0.881551 0.439607 -0.885517 0.937004 -0.315306 0.885517 0.439607 0.315306 0.937004 -0.439607 0.885517 -0.937004 0.315306 -0.885517 -0.439607 -0.315306 -0.937004 0.444662 -0.895699 0.947778 -0.318931 0.895699 0.444662 0.318931 0.947778 -0.444662 0.895699 -0.947778 0.318931 -0.895699 -0.444662 -0.318931 -0.947778 0.449285 -0.905012 0.957632 -0.322248 0.905012 0.449285 0.322248 0.957632 -0.449285 0.905012 -0.957632 0.322248 -0.905012 -0.449285 -0.322248 -0.957632 0.464408 -0.935475 0.989867 -0.333095 0.935475 0.464408 0.333095 0.989867 -0.464408 0.935475 -0.989867 0.333095 -0.935475 -0.464408 -0.333095 -0.989867
1.120000 0.405821 -0.838407 0.879802 -0.305885 0.838407 0.405821 0.305885 0.879802 -0.405821 0.838407 -0.879802 0.305885 -0.838407 -0.405821 -0.305885 -0.879802 0.430827 -0.890070 0.934015 -0.324734 0.890070 0.430827 0.324734 0.934015 -0.430827 0.890070 -0.934015 0.324734 -0.890070 -0.430827 -0.324734 -0.934015 0.435682 -0.900100 0.944541 -0.328393 0.900100 0.435682 0.328393 0.944541 -0.435682 0.900100 -0.944541 0.328393 -0.900100 -0.435682 -0.328393 -0.944541 0.440122 -0.909273 0.954167 -0.331740 0.909273 0.440122 0.331740 0.954167 -0.440122 0.909273 -0.954167 0.331740 -0.909273 -0.440122 -0.331740 -0.954167 0.454639 -0.939264 0.985638 -0.342681 0.939264 0.454639 0.342681 0.985638 -0.454639 0.939264 -0.985638 0.342681 -0.939264 -0.454639 -0.342681 -0.985638
1.130000 0.397976 -0.843610 0.877934 -0.315111 0.843610 0.397976 0.315111 0.877934 -0.397976 0.843610 -0.877934 0.315111 -0.843610 -0.397976 -0.315111 -0.877934 0.421999 -0.894532 0.930928 -0.334131 0.894532 0.421999 0.334131 0.930928 -0.421999 0.894532 -0.930928 0.334131 -0.894532 -0.421999 -0.334131 -0.930928 0.426660 -0.904412 0.941210 -0.337822 0.904412 0.426660 0.337822 0.941210 -0.426660 0.904412 -0.941210 0.337822 -0.904412 -0.426660 -0.337822 -0.941210 0.430921 -0.913445 0.950611 -0.341196 0.913445 0.430921 0.341196 0.950611 -0.430921 0.913445 -0.950611 0.341196 -0.913445 -0.430921 -0.341196 -0.950611 0.444848 -0.942967 0.981334 -0.352223 0.942967 0.444848 0.352223 0.981334 -0.444848 0.942967 -0.981334 0.352223 -0.942967 -0.444848 -0.352223 -0.981334
1.140000 0.390058 -0.848717 0.875946 -0.324321 0.848717 0.390058 0.324321 0.875946 -0.390058 0.848717 -0.875946 0.324321 -0.848717 -0.390058 -0.324321 -0.875946 0.413122 -0.898903 0.927742 -0.343499 0.898903 0.413122 0.343499 0.927742 -0.413122 0.898903 -0.927742 0.343499 -0.898903 -0.413122 -0.343499 -0.927742 0.417595 -0.908633 0.937785 -0.347217 0.908633 0.417595 0.347217 0.937785 -0.417595 0.908633 -0.937785 0.347217 -0.908633 -0.417595 -0.347217 -0.937785 0.421682 -0.917528 0.946965 -0.350616 0.917528 0.421682 0.350616 0.946965 -0.421682 0.917528 -0.946965 0.350616 -0.917528 -0.421682 -0.350616 -0.946965 0.435037 -0.946585 0.976954 -0.361720 0.946585 0.435037 0.361720 0.976954 -0.435037 0.946585 -0.976954 0.361720 -0.946585 -0.435037 -0.361720 -0.976954
1.150000 0.382067 -0.853728 0.873840 -0.333515 0.853728 0.382067 0.333515 0.873840 -0.382067 0.853728 -0.873840 0.333515 -0.853728 -0.382067 -0.333515 -0.873840 0.404199 -0.903182 0.924458 -0.352834 0.903182 0.404199 0.352834 0.924458 -0.404199 0.903182 -0.924458 0.352834 -0.903182 -0.404199 -0.352834 -0.924458 0.408487 -0.912764 0.934266 -0.356577 0.912764 0.408487 0.356577 0.934266 -0.408487 0.912764 -0.934266 0.356577 -0.912764 -0.408487 -0.356577 -0.934266 0.412407 -0.921521 0.943229 -0.359998 0.921521 0.412407 0.359998 0.943229 -0.412407 0.921521 -0.943229 0.359998 -0.921521 -0.412407 -0.359998 -0.943229 0.425204 -0.950118 0.972500 -0.371170 0.950118 0.425204 0.371170 0.972500 -0.425204 0.950118 -0.972500 0.371170 -0.950118 -0.425204 -0.371170 -0.972500
1.160000 0.374006 -0.858643 0.871615 -0.342690 0.858643 0.374006 0.342690 0.871615 -0.374006 0.858643 -0.871615 0.342690 -0.858643 -0.374006 -0.342690 -0.871615 0.395230 -0.907368 0.921076 -0.362136 0.907368 0.395230 0.362136 0.921076 -0.395230 0.907368 -0.921076 0.362136 -0.907368 -0.395230 -0.362136 -0.921076 0.399340 -0.916803 0.930653 -0.365902 0.916803 0.399340 0.365902 0.930653 -0.399340 0.916803 -0.930653 0.365902 -0.916803 -0.399340 -0.365902 -0.930653 0.403095 -0.925424 0.939405 -0.369343 0.925424 0.403095 0.369343 0.939405 -0.403095 0.925424 -0.939405 0.369343 -0.925424 -0.403095 -0.369343 -0.939405 0.415352 -0.953565 0.967970 -0.380574 0.953565 0.415352 0.380574 0.967970 -0.415352 0.953565 -0.967970 0.380574 -0.953565 -0.415352 -0.380574 -0.967970
1.170000 0.365876 -0.863461 0.869273 -0.351846 0.863461 0.365876 0.351846 0.869273 -0.365876 0.863461 -0.869273 0.351846 -0.863461 -0.365876 -0.351846 -0.869273 0.386216 -0.911462 0.917596 -0.371405 0.911462 0.386216 0.371405 0.917596 -0.386216 0.911462 -0.917596 0.371405 -0.911462 -0.386216 -0.371405 -0.917596 0.390152 -0.920751 0.926948 -0.375190 0.920751 0.390152 0.375190 0.926948 -0.390152 0.920751 -0.926948 0.375190 -0.920751 -0.390152 -0.375190 -0.926948 0.393747 -0.929237 0.935491 -0.378648 0.929237 0.393747 0.378648 0.935491 -0.393747 0.929237 -0.935491 0.378648 -0.929237 -0.393747 -0.378648 -0.935491 0.405480 -0.956925 0.963366 -0.389931 0.956925 0.405480 0.389931 0.963366 -0.405480 0.956925 -0.963366 0.389931 -0.956925 -0.405480 -0.389931 -0.963366
1.180000 0.357678 -0.868181 0.866813 -0.360980 0.868181 0.357678 0.360980 0.866813 -0.357678 0.868181 -0.866813 0.360980 -0.868181 -0.357678 -0.360980 -0.866813 0.377158 -0.915462 0.914020 -0.380639 0.915462 0.377158 0.380639 0.914020 -0.377158 0.915462 -0.914020 0.380639 -0.915462 -0.377158 -0.380639 -0.914020 0.380925 -0.924606 0.923150 -0.384441 0.924606 0.380925 0.384441 0.923150 -0.380925 0.924606 -0.923150 0.384441 -0.924606 -0.380925 -0.384441 -0.923150 0.384366 -0.932958 0.931489 -0.387913 0.932958 0.384366 0.387913 0.931489 -0.384366 0.932958 -0.931489 0.387913 -0.932958 -0.384366 -0.387913 -0.931489 0.395589 -0.960199 0.958686 -0.399240 0.960199 0.395589 0.399240 0.958686 -0.395589 0.960199 -0.958686 0.399240 -0.960199 -0.395589 -0.399240 -0.958686
1.190000 0.349415 -0.872802 0.864238 -0.370091 0.872802 0.349415 0.370091 0.864238 -0.349415 0.872802 -0.864238 0.370091 -0.872802 -0.349415 -0.370091 -0.864238 0.368057 -0.919368 0.910347 -0.389836 0.919368 0.368057 0.389836 0.910347 -0.368057 0.919368 -0.910347 0.389836 -0.919368 -0.368057 -0.389836 -0.910347 0.371660 -0.928369 0.919259 -0.393653 0.928369 0.371660 0.393653 0.919259 -0.371660 0.928369 -0.919259 0.393653 -0.928369 -0.371660 -0.393653 -0.919259 0.374950 -0.936588 0.927398 -0.397138 0.936588 0.374950 0.397138 0.927398 -0.374950 0.936588 -0.927398 0.397138 -0.936588 -0.374950 -0.397138 -0.927398 0.385678 -0.963386 0.953932 -0.408501 0.963386 0.385678 0.408501 0.953932 -0.385678 0.963386 -0.953932 0.408501 -0.963386 -0.385678 -0.408501 -0.953932
1.200000 0.341086 -0.877325 0.861547 -0.379178 0.877325 0.341086 0.379178 0.861547 -0.341086 0.877325 -0.861547 0.379178 -0.877325 -0.341086 -0.379178 -0.861547 0.358914 -0.923181 0.906578 -0.398997 0.923181 0.358914 0.398997 0.906578 -0.358914 0.923181 -0.906578 0.398997 -0.923181 -0.358914 -0.398997 -0.906578 0.362358 -0.932039 0.915277 -0.402826 0.932039 0.362358 0.402826 0.915277 -0.362358 0.932039 -0.915277 0.402826 -0.932039 -0.362358 -0.402826 -0.915277 0.365502 -0.940127 0.923219 -0.406321 0.940127 0.365502 0.406321 0.923219 -0.365502 0.940127 -0.923219 0.406321 -0.940127 -0.365502 -0.406321 -0.923219 0.375750 -0.966485 0.949103 -0.417713 0.966485 0.375750 0.417713 0.949103 -0.375750 0.966485 -0.949103 0.417713 -0.966485 -0.375750 -0.417713 -0.949103
1.210000 0.332694 -0.881748 0.858741 -0.388240 0.881748 0.332694 0.388240 0.858741 -0.332694 0.881748 -0.858741 0.388240 -0.881748 -0.332694 -0.388240 -0.858741 0.349730 -0.926899 0.902714 -0.408120 0.926899 0.349730 0.408120 0.902714 -0.349730 0.926899 -0.902714 0.408120 -0.926899 -0.349730 -0.408120 -0.902714 0.353019 -0.935616 0.911203 -0.411958 0.935616 0.353019 0.411958 0.911203 -0.353019 0.935616 -0.911203 0.411958 -0.935616 -0.353019 -0.411958 -0.911203 0.356022 -0.943573 0.918952 -0.415462 0.943573 0.356022 0.415462 0.918952 -0.356022 0.943573 -0.918952 0.415462 -0.943573 -0.356022 -0.415462 -0.918952 0.365803 -0.969497 0.944200 -0.426876 0.969497 0.365803 0.426876 0.944200 -0.365803 0.969497 -0.944200 0.426876 -0.969497 -0.365803 -0.426876 -0.944200
1.220000 0.324241 -0.886072 0.855820 -0.397274 0.886072 0.324241 0.397274 0.855820 -0.324241 0.886072 -0.855820 0.397274 -0.886072 -0.324241 -0.397274 -0.855820 0.340507 -0.930523 0.898754 -0.417204 0.930523 0.340507 0.417204 0.898754 -0.340507 0.930523 -0.898754 0.417204 -0.930523 -0.340507 -0.417204 -0.898754 0.343646 -0.939099 0.907038 -0.421049 0.939099 0.343646 0.421049 0.907038 -0.343646 0.939099 -0.907038 0.421049 -0.939099 -0.343646 -0.421049 -0.907038 0.346510 -0.946927 0.914598 -0.424559 0.946927 0.346510 0.424559 0.914598 -0.346510 0.946927 -0.914598 0.424559 -0.946927 -0.346510 -0.424559 -0.914598 0.355839 -0.972421 0.939222 -0.435989 0.972421 0.355839 0.435989 0.939222 -0.355839 0.972421 -0.939222 0.435989 -0.972421 -0.355839 -0.435989 -0.939222
1.230000 0.315728 -0.890294 0.852786 -0.406280 0.890294 0.315728 0.406280 0.852786 -0.315728 0.890294 -0.852786 0.406280 -0.890294 -0.315728 -0.406280 -0.852786 0.331245 -0.934051 0.894699 -0.426248 0.934051 0.331245 0.426248 0.894699 -0.331245 0.934051 -0.894699 0.426248 -0.934051 -0.331245 -0.426248 -0.894699 0.334238 -0.942489 0.902782 -0.430098 0.942489 0.334238 0.430098 0.902782 -0.334238 0.942489 -0.902782 0.430098 -0.942489 -0.334238 -0.430098 -0.902782 0.336968 -0.950189 0.910158 -0.433612 0.950189 0.336968 0.433612 0.910158 -0.336968 0.950189 -0.910158 0.433612 -0.950189 -0.336968 -0.433612 -0.910158 0.345859 -0.975257 0.934170 -0.445052 0.975257 0.345859 0.445052 0.934170 -0.345859 0.975257 -0.934170 0.445052 -0.975257 -0.345859 -0.445052 -0.934170
1.240000 0.307156 -0.894416 0.849639 -0.415256 0.894416 0.307156 0.415256 0.849639 -0.307156 0.894416 -0.849639 0.415256 -0.894416 -0.307156 -0.415256 -0.849639 0.321946 -0.937483 0.890551 -0.435251 0.937483 0.321946 0.435251 0.890551 -0.321946 0.937483 -0.890551 0.435251 -0.937483 -0.321946 -0.435251 -0.890551 0.324796 -0.945784 0.898436 -0.439105 0.945784 0.324796 0.439105 0.898436 -0.324796 0.945784 -0.898436 0.439105 -0.945784 -0.324796 -0.439105 -0.898436 0.327397 -0.953357 0.905630 -0.442621 0.953357 0.327397 0.442621 0.905630 -0.327397 0.953357 -0.905630 0.442621 -0.953357 -0.327397 -0.442621 -0.905630 0.335861 -0.978005 0.929044 -0.454064 0.978005 0.335861 0.454064 0.929044 -0.335861 0.978005 -0.929044 0.454064 -0.978005 -0.335861 -0.454064 -0.929044
1.250000 0.298526 -0.898436 0.846380 -0.424200 0.898436 0.298526 0.424200 0.846380 -0.298526 0.898436 -0.846380 0.424200 -0.898436 -0.298526 -0.424200 -0.846380 0.312610 -0.940820 0.886309 -0.444212 0.940820 0.312610 0.444212 0.886309 -0.312610 0.940820 -0.886309 0.444212 -0.940820 -0.312610 -0.444212 -0.886309 0.315322 -0.948985 0.894000 -0.448067 0.948985 0.315322 0.448067 0.894000 -0.315322 0.948985 -0.894000 0.448067 -0.948985 -0.315322 -0.448067 -0.894000 0.317797 -0.956433 0.901016 -0.451583 0.956433 0.317797 0.451583 0.901016 -0.317797 0.956433 -0.901016 0.451583 -0.956433 -0.317797 -0.451583 -0.901016 0.325848 -0.980664 0.923844 -0.463024 0.980664 0.325848 0.463024 0.923844 -0.325848 0.980664 -0.923844 0.463024 -0.980664 -0.325848 -0.463024 -0.923844
1.260000 0.289841 -0.902354 0.843010 -0.433112 0.902354 0.289841 0.433112 0.843010 -0.289841 0.902354 -0.843010 0.433112 -0.902354 -0.289841 -0.433112 -0.843010 0.303238 -0.944061 0.881973 -0.453130 0.944061 0.303238 0.453130 0.881973 -0.303238 0.944061 -0.881973 0.453130 -0.944061 -0.303238 -0.453130 -0.881973 0.305817 -0.952090 0.889475 -0.456984 0.952090 0.305817 0.456984 0.889475 -0.305817 0.952090 -0.889475 0.456984 -0.952090 -0.305817 -0.456984 -0.889475 0.308169 -0.959414 0.896317 -0.460500 0.959414 0.308169 0.460500 0.896317 -0.308169 0.959414 -0.896317 0.460500 -0.959414 -0.308169 -0.460500 -0.896317 0.315820 -0.983233 0.918570 -0.471932 0.983233 0.315820 0.471932 0.918570 -0.315820 0.983233 -0.918570 0.471932 -0.983233 -0.315820 -0.471932 -0.918570
1.270000 0.281102 -0.906170 0.839528 -0.441990 0.906170 0.281102 0.441990 0.839528 -0.281102 0.906170 -0.839528 0.441990 -0.906170 -0.281102 -0.441990 -0.839528 0.293831 -0.947205 0.877545 -0.462005 0.947205 0.293831 0.462005 0.877545 -0.293831 0.947205 -0.877545 0.462005 -0.947205 -0.293831 -0.462005 -0.877545 0.296281 -0.955101 0.884861 -0.465856 0.955101 0.296281 0.465856 0.884861 -0.296281 0.955101 -0.884861 0.465856 -0.955101 -0.296281 -0.465856 -0.884861 0.298515 -0.962302 0.891532 -0.469368 0.962302 0.298515 0.469368 0.891532 -0.298515 0.962302 -0.891532 0.469368 -0.962302 -0.298515 -0.469368 -0.891532 0.305777 -0.985714 0.913222 -0.480788 0.985714 0.305777 0.480788 0.913222 -0.305777 0.985714 -0.913222 0.480788 -0.985714 -0.305777 -0.480788 -0.913222
1.280000 0.272310 -0.909883 0.835937 -0.450832 0.909883 0.272310 0.450832 0.835937 -0.272310 0.909883 -0.835937 0.450832 -0.909883 -0.272310 -0.450832 -0.835937 0.284392 -0.950252 0.873025 -0.470834 0.950252 0.284392 0.470834 0.873025 -0.284392 0.950252 -0.873025 0.470834 -0.950252 -0.284392 -0.470834 -0.873025 0.286715 -0.958016 0.880158 -0.474681 0.958016 0.286715 0.474681 0.880158 -0.286715 0.958016 -0.880158 0.474681 -0.958016 -0.286715 -0.474681 -0.880158 0.288834 -0.965095 0.886662 -0.478189 0.965095 0.288834 0.478189 0.886662 -0.288834 0.965095 -0.886662 0.478189 -0.965095 -0.288834 -0.478189 -0.886662 0.295720 -0.988105 0.907801 -0.489590 0.988105 0.295720 0.489590 0.907801 -0.295720 0.988105 -0.907801 0.489590 -0.988105 -0.295720 -0.489590 -0.907801
1.290000 0.263467 -0.913493 0.832236 -0.459638 0.913493 0.263467 0.459638 0.832236 -0.263467 0.913493 -0.832236 0.459638 -0.913493 -0.263467 -0.459638 -0.832236 0.274919 -0.953202 0.868413 -0.479618 0.953202 0.274919 0.479618 0.868413 -0.274919 0.953202 -0.868413 0.479618 -0.953202 -0.274919 -0.479618 -0.868413 0.277121 -0.960835 0.875367 -0.483459 0.960835 0.277121 0.483459 0.875367 -0.277121 0.960835 -0.875367 0.483459 -0.960835 -0.277121 -0.483459 -0.875367 0.279128 -0.967794 0.881707 -0.486960 0.967794 0.279128 0.486960 0.881707 -0.279128 0.967794 -0.881707 0.486960 -0.967794 -0.279128 -0.486960 -0.881707 0.285650 -0.990406 0.902307 -0.498338 0.990406 0.285650 0.498338 0.902307 -0.285650 0.990406 -0.902307 0.498338 -0.990406 -0.285650 -0.498338 -0.902307
1.300000 0.254573 -0.917000 0.828427 -0.468406 0.917000 0.254573 0.468406 0.828427 -0.254573 0.917000 -0.828427 0.468406 -0.917000 -0.254573 -0.468406 -0.828427 0.265416 -0.956054 0.863710 -0.488355 0.956054 0.265416 0.488355 0.863710 -0.265416 0.956054 -0.863710 0.488355 -0.956054 -0.265416 -0.488355 -0.863710 0.267499 -0.963558 0.870489 -0.492188 0.963558 0.267499 0.492188 0.870489 -0.267499 0.963558 -0.870489 0.492188 -0.963558 -0.267499 -0.492188 -0.870489 0.269398 -0.970398 0.876668 -0.495682 0.970398 0.269398 0.495682 0.876668 -0.269398 0.970398 -0.876668 0.495682 -0.970398 -0.269398 -0.495682 -0.876668 0.275566 -0.992617 0.896740 -0.507031 0.992617 0.275566 0.507031 0.896740 -0.275566 0.992617 -0.896740 0.507031 -0.992617 -0.275566 -0.507031 -0.896740
1.310000 0.245632 -0.920402 0.824510 -0.477135 0.920402 0.245632 0.477135 0.824510 -0.245632 0.920402 -0.824510 0.477135 -0.920402 -0.245632 -0.477135 -0.824510 0.255882 -0.958809 0.858916 -0.497045 0.958809 0.255882 0.497045 0.858916 -0.255882 0.958809 -0.858916 0.497045 -0.958809 -0.255882 -0.497045 -0.858916 0.257850 -0.966185 0.865523 -0.500868 0.966185 0.257850 0.500868 0.865523 -0.257850 0.966185 -0.865523 0.500868 -0.966185 -0.257850 -0.500868 -0.865523 0.259644 -0.972907 0.871546 -0.504353 0.972907 0.259644 0.504353 0.871546 -0.259644 0.972907 -0.871546 0.504353 -0.972907 -0.259644 -0.504353 -0.871546 0.265470 -0.994737 0.891101 -0.515670 0.994737 0.265470 0.515670 0.891101 -0.265470 0.994737 -0.891101 0.515670 -0.994737 -0.265470 -0.515670 -0.891101
1.320000 0.236643 -0.923700 0.820486 -0.485823 0.923700 0.236643 0.485823 0.820486 -0.236643 0.923700 -0.820486 0.485823 -0.923700 -0.236643 -0.485823 -0.820486 0.246318 -0.961466 0.854032 -0.505686 0.961466 0.246318 0.505686 0.854032 -0.246318 0.961466 -0.854032 0.505686 -0.961466 -0.246318 -0.505686 -0.854032 0.248175 -0.968715 0.860472 -0.509498 0.968715 0.248175 0.509498 0.860472 -0.248175 0.968715 -0.860472 0.509498 -0.968715 -0.248175 -0.509498 -0.860472 0.249868 -0.975321 0.866340 -0.512973 0.975321 0.249868 0.512973 0.866340 -0.249868 0.975321 -0.866340 0.512973 -0.975321 -0.249868 -0.512973 -0.866340 0.255362 -0.996767 0.885389 -0.524252 0.996767 0.255362 0.524252 0.885389 -0.255362 0.996767 -0.885389 0.524252 -0.996767 -0.255362 -0.524252 -0.885389
1.330000 0.227609 -0.926893 0.816356 -0.494469 0.926893 0.227609 0.494469 0.816356 -0.227609 0.926893 -0.816356 0.494469 -0.926893 -0.227609 -0.494469 -0.816356 0.236727 -0.964024 0.849059 -0.514277 0.964024 0.236727 0.514277 0.849059 -0.236727 0.964024 -0.849059 0.514277 -0.964024 -0.236727 -0.514277 -0.849059 0.238476 -0.971148 0.855334 -0.518078 0.971148 0.238476 0.518078 0.855334 -0.238476 0.971148 -0.855334 0.518078 -0.971148 -0.238476 -0.518078 -0.855334 0.240070 -0.977640 0.861051 -0.521540 0.977640 0.240070 0.521540 0.861051 -0.240070 0.977640 -0.861051 0.521540 -0.977640 -0.240070 -0.521540 -0.861051 0.245243 -0.998706 0.879605 -0.532779 0.998706 0.245243 0.532779 0.879605 -0.245243 0.998706 -0.879605 0.532779 -0.998706 -0.245243 -0.532779 -0.879605
