46 66 27.5588
48 66 27.5721
50 66 27.6136
52 66 27.6826
54 66 27.7783
56 66 27.8996
58 66 28.0451
60 66 28.2129
62 66 28.4007
64 66 28.6062
66 66 28.8264
68 66 29.0587
70 66 29.3002
72 66 29.5484
74 66 29.801
76 66 30.0559
78 66 30.3116
80 66 30.5668
82 66 30.8204
84 66 31.0719
86 66 31.3208
88 66 31.5671
90 66 31.8107
92 66 32.0518
94 66 32.2909
96 66 32.5283
98 66 32.7645
100 66 33

0 68 34
2 68 33.7199
4 68 33.44
6 68 33.1606
8 68 32.882
10 68 32.6046
12 68 32.329
14 68 32.0562
16 68 31.7873
18 68 31.5235
20 68 31.2665
22 68 31.0182
24 68 30.7805
26 68 30.5556
28 68 30.3456
30 68 30.1525
32 68 29.9783
34 68 29.8245
36 68 29.6925
38 68 29.5833
40 68 29.4976
42 68 29.4358
44 68 29.3982
46 68 29.3848
48 68 29.3955
50 68 29.4297
52 68 29.4872
54 68 29.567
56 68 29.6683
58 68 29.7897
60 68 29.9298
62 68 30.0866
64 68 30.2583
66 68 30.4425
68 68 30.6371
70 68 30.84
72 68 31.0489
74 68 31.262
76 68 31.4777
78 68 31.6946
80 68 31.9116
82 68 32.1278
84 68 32.3426
86 68 32.5557
88 68 32.7668
90 68 32.976
92 68 33.1833
94 68 33.3891
96 68 33.5935
98 68 33.797
100 68 34

0 70 35
2 70 34.7669
4 70 34.5341
6 70 34.3019
8 70 34.0704
10 70 33.8402
12 70 33.6119
14 70 33.3862
16 70 33.164
18 70 32.9464
20 70 32.7348
22 70 32.5306
24 70 32.3354
26 70 32.1508
28 70 31.9786
30 70 31.8203
32 70 31.6773
34 70 31.551
36 70 31.4425
38 70 31.3526
40 70 31.2819
42 70 31.2308
44 70 31.1995
46 70 31.188
48 70 31.1963
50 70 31.224
52 70 31.2707
54 70 31.3356
56 70 31.4181
58 70 31.517
60 70 31.6312
62 70 31.759
64 70 31.8991
66 70 32.0495
68 70 32.2087
70 70 32.3748
72 70 32.5463
74 70 32.7216
76 70 32.8994
78 70 33.0785
80 70 33.2581
82 70 33.4374
84 70 33.6159
86 70 33.7932
88 70 33.9691
90 70 34.1437
92 70 34.3168
94 70 34.4888
96 70 34.6598
98 70 34.8301
100 70 35

0 72 36
2 72 35.8138
4 72 35.6279
6 72 35.4425
8 72 35.2579
10 72 35.0744
12 72 34.8926
14 72 34.7131
16 72 34.5366
18 72 34.364
20 72 34.1963
22 72 34.0347
24 72 33.8803
26 72 33.7345
28 72 33.5984
30 72 33.4734
32 72 33.3604
34 72 33.2606
36 72 33.1748
38 72 33.1036
40 72 33.0475
42 72 33.0068
44 72 32.9818
46 72 32.9725
48 72 32.9787
50 72 33.0003
52 72 33.0368
54 72 33.0878
56 72 33.1525
58 72 33.2302
60 72 33.3199
62 72 33.4204
64 72 33.5305
66 72 33.6489
68 72 33.7743
70 72 33.9054
72 72 34.0409
74 72 34.1797
76 72 34.3206
78 72 34.4629
80 72 34.6057
82 72 34.7486
84 72 34.891
86 72 35.0326
88 72 35.1734
90 72 35.3131
92 72 35.4519
94 72 35.5898
96 72 35.7269
98 72 35.8636
100 72 36

0 74 37
2 74 36.8606
4 74 36.7213
6 74 36.5825
8 74 36.4444
10 74 36.3072
12 74 36.1713
14 74 36.0373
16 74 35.9057
18 74 35.7771
20 74 35.6522
22 74 35.532
24 74 35.4173
26 74 35.3089
28 74 35.2079
30 74 35.115
32 74 35.0311
34 74 34.9569
36 74 34.8931
38 74 34.8401
40 74 34.7983
42 74 34.768
44 74 34.7493
46 74 34.7422
48 74 34.7466
50 74 34.7625
52 74 34.7894
54 74 34.827
56 74 34.8749
58 74 34.9323
60 74 34.9986
62 74 35.0729
64 74 35.1544
66 74 35.2421
68 74 35.3351
70 74 35.4324
72 74 35.5331
74 74 35.6363
76 74 35.7412
78 74 35.8473
80 74 35.954
82 74 36.0608
84 74 36.1673
86 74 36.2734
88 74 36.379
90 74 36.4838
92 74 36.588
94 74 36.6916
96 74 36.7947
98 74 36.8975
100 74 37

0 76 38
2 76 37.9071
4 76 37.8144
6 76 37.722
8 76 37.6301
10 76 37.5388
12 76 37.4485
14 76 37.3595
16 76 37.272
18 76 37.1867
20 76 37.1039
22 76 37.0242
24 76 36.9482
26 76 36.8765
28 76 36.8095
30 76 36.7481
32 76 36.6925
34 76 36.6434
36 76 36.6011
38 76 36.566
40 76 36.5383
42 76 36.5181
44 76 36.5057
46 76 36.5009
48 76 36.5037
50 76 36.5141
52 76 36.5319
54 76 36.5567
56 76 36.5882
58 76 36.6261
60 76 36.6699
62 76 36.7189
64 76 36.7728
66 76 36.8307
68 76 36.8922
70 76 36.9566
72 76 37.0232
74 76 37.0916
76 76 37.1613
78 76 37.2317
80 76 37.3026
82 76 37.3736
84 76 37.4445
86 76 37.5152
88 76 37.5855
90 76 37.6554
92 76 37.725
94 76 37.7941
96 76 37.8629
98 76 37.9315
100 76 38

0 78 39
2 78 38.9536
4 78 38.9073
6 78 38.8611
8 78 38.8152
10 78 38.7696
12 78 38.7246
14 78 38.6801
16 78 38.6365
18 78 38.594
20 78 38.5527
22 78 38.513
24 78 38.4751
26 78 38.4394
28 78 38.4061
30 78 38.3755
32 78 38.3478
34 78 38.3234
36 78 38.3023
38 78 38.2848
40 78 38.271
42 78 38.2609
44 78 38.2547
46 78 38.2523
48 78 38.2537
50 78 38.2588
52 78 38.2676
54 78 38.28
56 78 38.2956
58 78 38.3145
60 78 38.3362
62 78 38.3606
64 78 38.3874
66 78 38.4162
68 78 38.4468
70 78 38.4788
72 78 38.512
74 78 38.5461
76 78 38.5808
78 78 38.6159
80 78 38.6513
82 78 38.6867
84 78 38.7222
86 78 38.7575
88 78 38.7926
90 78 38.8276
92 78 38.8624
94 78 38.897
96 78 38.9314
98 78 38.9657
100 78 39

0 80 40
2 80 40
4 80 40
6 80 40
8 80 40
10 80 40
12 80 40
14 80 40
16 80 40
18 80 40
20 80 40
22 80 40
24 80 40
26 80 40
28 80 40
30 80 40
32 80 40
34 80 40
36 80 40
38 80 40
40 80 40
42 80 40
44 80 40
46 80 40
48 80 40
50 80 40
52 80 40
54 80 40
56 80 40
58 80 40
60 80 40
62 80 40
64 80 40
66 80 40
68 80 40
70 80 40
72 80 40
74 80 40
76 80 40
78 80 40
80 80 40
82 80 40
84 80 40
86 80 40
88 80 40
90 80 40
92 80 40
94 80 40
96 80 40
98 80 40
100 80 40

