0.000000 0.000000
0.010000 0.016915
0.020000 0.033815
0.030000 0.050685
0.040000 0.067512
0.050000 0.084279
0.060000 0.100972
0.070000 0.117576
0.080000 0.134076
0.090000 0.150458
0.100000 0.166707
0.110000 0.182808
0.120000 0.198745
0.130000 0.214505
0.140000 0.230072
0.150000 0.245432
0.160000 0.260570
0.170000 0.275470
0.180000 0.290119
0.190000 0.304502
0.200000 0.318604
0.210000 0.332411
0.220000 0.345909
0.230000 0.359083
0.240000 0.371919
0.250000 0.384404
0.260000 0.396524
0.270000 0.408266
0.280000 0.419616
0.290000 0.430562
0.300000 0.441091
0.310000 0.451191
0.320000 0.460850
0.330000 0.470057
0.340000 0.478801
0.350000 0.487071
0.360000 0.494857
0.370000 0.502150
0.380000 0.508941
0.390000 0.515220
0.400000 0.520981
0.410000 0.526216
0.420000 0.530918
0.430000 0.535081
0.440000 0.538700
0.450000 0.541770
0.460000 0.544288
0.470000 0.546249
0.480000 0.547652
0.490000 0.548495
0.500000 0.548776
0.510000 0.548495
0.520000 0.547652
0.530000 0.546249
0.540000 0.544288
0.550000 0.541770
0.560000 0.538700
0.570000 0.535081
0.580000 0.530918
0.590000 0.526216
0.600000 0.520981
0.610000 0.515220
0.620000 0.508941
0.630000 0.502150
0.640000 0.494857
0.650000 0.487071
0.660000 0.478801
0.670000 0.470057
0.680000 0.460850
0.690000 0.451191
0.700000 0.441091
0.710000 0.430562
0.720000 0.419616
0.730000 0.408266
0.740000 0.396524
0.750000 0.384404
0.760000 0.371919
0.770000 0.359083
0.780000 0.345909
0.790000 0.332411
0.800000 0.318604
0.810000 0.304502
0.820000 0.290119
0.830000 0.275470
0.840000 0.260570
0.850000 0.245432
0.860000 0.230072
0.870000 0.214505
0.880000 0.198745
0.890000 0.182808
0.900000 0.166707
0.910000 0.150458
0.920000 0.134076
0.930000 0.117576
0.940000 0.100972
0.950000 0.084279
0.960000 0.067512
0.970000 0.050685
0.980000 0.033815
0.990000 0.016915
1.000000 0.000000
