0.000000 0.000000
0.010000 0.011553
0.020000 0.023095
0.030000 0.034614
0.040000 0.046099
0.050000 0.057539
0.060000 0.068922
0.070000 0.080238
0.080000 0.091475
0.090000 0.102622
0.100000 0.113668
0.110000 0.124602
0.120000 0.135414
0.130000 0.146093
0.140000 0.156628
0.150000 0.167009
0.160000 0.177226
0.170000 0.187268
0.180000 0.197127
0.190000 0.206791
0.200000 0.216252
0.210000 0.225500
0.220000 0.234526
0.230000 0.243321
0.240000 0.251876
0.250000 0.260183
0.260000 0.268234
0.270000 0.276021
0.280000 0.283535
0.290000 0.290770
0.300000 0.297719
0.310000 0.304373
0.320000 0.310727
0.330000 0.316775
0.340000 0.322510
0.350000 0.327927
0.360000 0.333020
0.370000 0.337785
0.380000 0.342215
0.390000 0.346308
0.400000 0.350059
0.410000 0.353464
0.420000 0.356520
0.430000 0.359223
0.440000 0.361572
0.450000 0.363563
0.460000 0.365195
0.470000 0.366465
0.480000 0.367374
0.490000 0.367920
0.500000 0.368102
0.510000 0.367920
0.520000 0.367374
0.530000 0.366465
0.540000 0.365195
0.550000 0.363563
0.560000 0.361572
0.570000 0.359223
0.580000 0.356520
0.590000 0.353464
0.600000 0.350059
0.610000 0.346308
0.620000 0.342215
0.630000 0.337785
0.640000 0.333020
0.650000 0.327927
0.660000 0.322510
0.670000 0.316775
0.680000 0.310727
0.690000 0.304373
0.700000 0.297719
0.710000 0.290770
0.720000 0.283535
0.730000 0.276021
0.740000 0.268234
0.750000 0.260183
0.760000 0.251876
0.770000 0.243321
0.780000 0.234526
0.790000 0.225500
0.800000 0.216252
0.810000 0.206791
0.820000 0.197127
0.830000 0.187268
0.840000 0.177226
0.850000 0.167009
0.860000 0.156628
0.870000 0.146093
0.880000 0.135414
0.890000 0.124602
0.900000 0.113668
0.910000 0.102622
0.920000 0.091475
0.930000 0.080238
0.940000 0.068922
0.950000 0.057539
0.960000 0.046099
0.970000 0.034614
0.980000 0.023095
0.990000 0.011553
1.000000 0.000000
