0.000000 0.000000
0.010000 0.007789
0.020000 0.015570
0.030000 0.023336
0.040000 0.031079
0.050000 0.038791
0.060000 0.046465
0.070000 0.054093
0.080000 0.061668
0.090000 0.069181
0.100000 0.076627
0.110000 0.083997
0.120000 0.091284
0.130000 0.098481
0.140000 0.105581
0.150000 0.112577
0.160000 0.119461
0.170000 0.126228
0.180000 0.132870
0.190000 0.139381
0.200000 0.145754
0.210000 0.151984
0.220000 0.158064
0.230000 0.163987
0.240000 0.169749
0.250000 0.175344
0.260000 0.180765
0.270000 0.186008
0.280000 0.191067
0.290000 0.195938
0.300000 0.200616
0.310000 0.205095
0.320000 0.209372
0.330000 0.213443
0.340000 0.217303
0.350000 0.220948
0.360000 0.224376
0.370000 0.227581
0.380000 0.230563
0.390000 0.233317
0.400000 0.235840
0.410000 0.238131
0.420000 0.240187
0.430000 0.242005
0.440000 0.243585
0.450000 0.244924
0.460000 0.246022
0.470000 0.246877
0.480000 0.247488
0.490000 0.247855
0.500000 0.247978
0.510000 0.247855
0.520000 0.247488
0.530000 0.246877
0.540000 0.246022
0.550000 0.244924
0.560000 0.243585
0.570000 0.242005
0.580000 0.240187
0.590000 0.238131
0.600000 0.235840
0.610000 0.233317
0.620000 0.230563
0.630000 0.227581
0.640000 0.224376
0.650000 0.220948
0.660000 0.217303
0.670000 0.213443
0.680000 0.209372
0.690000 0.205095
0.700000 0.200616
0.710000 0.195938
0.720000 0.191067
0.730000 0.186008
0.740000 0.180765
0.750000 0.175344
0.760000 0.169749
0.770000 0.163987
0.780000 0.158064
0.790000 0.151984
0.800000 0.145754
0.810000 0.139381
0.820000 0.132870
0.830000 0.126228
0.840000 0.119461
0.850000 0.112577
0.860000 0.105581
0.870000 0.098481
0.880000 0.091284
0.890000 0.083997
0.900000 0.076627
0.910000 0.069181
0.920000 0.061668
0.930000 0.054093
0.940000 0.046465
0.950000 0.038791
0.960000 0.031079
0.970000 0.023336
0.980000 0.015570
0.990000 0.007789
1.000000 0.000000
